Date,Open,High,Low,AdjClose,Volume
12/14/2016,2.27958,2.39223,2.25572,2.37595,968331779
12/15/2016,2.38703,2.46163,2.37965,2.43189,739067983
12/16/2016,2.45923,2.48079,2.40729,2.47361,998513878
12/19/2016,2.45593,2.52403,2.43877,2.50376,737892381
12/20/2016,2.57634,2.61431,2.56486,2.59084,843930266
12/21/2016,2.60233,2.60981,2.5546,2.60682,573319142
12/22/2016,2.63147,2.68158,2.62428,2.63836,724500053
12/23/2016,2.62049,2.70557,2.61781,2.70307,624914463
12/27/2016,2.76047,2.89138,2.73952,2.89038,1198761432
12/28/2016,2.94631,2.95429,2.67709,2.69107,2291816182
12/29/2016,2.58434,2.7462,2.53202,2.7448,2184423127
12/30/2016,2.7428,2.75697,2.61849,2.62948,1230961268
1/3/2017,2.57186,2.62029,2.44814,2.51305,1490041739
1/4/2017,2.547,2.59913,2.50136,2.57156,1203497510
1/5/2017,2.57514,2.60652,2.48958,2.50635,979410890
1/6/2017,2.53332,2.56816,2.49308,2.53951,721229128
1/9/2017,2.5494,2.66034,2.5494,2.64235,919726504
1/10/2017,2.65565,2.68957,2.60233,2.62278,780025180
1/11/2017,2.61111,2.61611,2.56556,2.59054,523254512
1/12/2017,2.56756,2.57934,2.50356,2.5479,631415411
1/13/2017,2.5519,2.58684,2.53851,2.5476,458732416
1/17/2017,2.53702,2.542,2.47771,2.49108,555984028
1/18/2017,2.46922,2.5427,2.44146,2.53572,550737940
1/19/2017,2.53871,2.62248,2.53652,2.59054,631082195
1/20/2017,2.61311,2.63107,2.54,2.56216,486924200
1/23/2017,2.5569,2.60851,2.5544,2.58884,364398393
1/24/2017,2.59913,2.64995,2.58434,2.64365,425813859
1/25/2017,2.68607,2.69227,2.61929,2.65515,522487188
1/26/2017,2.65794,2.70806,2.62848,2.70087,459376706
1/27/2017,2.70756,2.75617,2.68108,2.75318,452048045
1/30/2017,2.73203,2.73423,2.65814,2.70986,492263717
1/31/2017,2.68358,2.71056,2.66533,2.68927,356105424
2/1/2017,2.72354,2.8117,2.70607,2.80741,584684549
2/2/2017,2.79114,2.85155,2.76047,2.84297,484353649
2/3/2017,2.84457,2.85544,2.80612,2.8181,378286380
2/6/2017,2.80871,2.89058,2.80871,2.89038,489361692
2/7/2017,2.92453,2.97865,2.90477,2.93503,750363306
2/8/2017,2.91703,2.93953,2.86741,2.92233,449092811
2/9/2017,2.92853,2.93333,2.84827,2.86741,680524868
2/10/2017,2.95429,2.97327,2.77375,2.79912,1662367352
2/13/2017,2.79343,2.80811,2.66533,2.66932,1171844388
2/14/2017,2.66014,2.71306,2.6183,2.67928,854343585
2/15/2017,2.68228,2.70457,2.65435,2.68488,374559435
2/16/2017,2.69457,2.69507,2.60253,2.64135,619051005
2/17/2017,2.62848,2.64565,2.58154,2.64115,549700714
2/21/2017,2.66613,2.73981,2.66593,2.73583,541262218
2/22/2017,2.74799,2.75747,2.71256,2.73153,414725925
2/23/2017,2.60233,2.62408,2.45873,2.47891,1595512239
2/24/2017,2.39433,2.51604,2.3605,2.50136,997148283
2/27/2017,2.52103,2.59034,2.50505,2.57534,669065770
2/28/2017,2.58514,2.59484,2.48609,2.50336,614325793
3/1/2017,2.55986,2.57435,2.49408,2.53472,475502098
3/2/2017,2.52273,2.53632,2.43907,2.44186,700819743
3/3/2017,2.43119,2.43618,2.37336,2.42779,866509956
3/6/2017,2.39163,2.41969,2.3474,2.40899,887527518
3/7/2017,2.40899,2.45493,2.39622,2.43548,600678014
3/8/2017,2.48409,2.49877,2.42869,2.43089,624105457
3/9/2017,2.41489,2.45293,2.4023,2.43049,466612500
3/10/2017,2.45703,2.46882,2.42649,2.44435,474531131
3/13/2017,2.48239,2.52233,2.45443,2.51235,784653778
3/14/2017,2.52533,2.53402,2.47841,2.51055,529108957
3/15/2017,2.52233,2.54,2.47461,2.52952,623390121
3/16/2017,2.53971,2.56086,2.52633,2.56036,530206833
3/17/2017,2.57814,2.61731,2.56036,2.61611,997272679
3/20/2017,2.63377,2.70327,2.61751,2.69927,758736334
3/21/2017,2.68208,2.71186,2.60383,2.61211,925895036
3/22/2017,2.60133,2.66992,2.59734,2.66563,625143805
3/23/2017,2.65764,2.67709,2.63177,2.64115,541195990
3/24/2017,2.68757,2.69557,2.62478,2.65065,436747973
3/27/2017,2.60383,2.6733,2.5546,2.66962,496579318
3/28/2017,2.67092,2.68557,2.64565,2.65614,411778112
3/29/2017,2.66363,2.67559,2.64515,2.64735,349109398
3/30/2017,2.65465,2.71286,2.64895,2.69807,527930130
3/31/2017,2.68857,2.71006,2.6733,2.68657,439648756
4/3/2017,2.68707,2.70427,2.64935,2.6729,451281592
4/4/2017,2.5502,2.57554,2.47521,2.48609,1278125626
4/5/2017,2.46702,2.52533,2.45413,2.46732,745240902
4/6/2017,2.47261,2.49757,2.42729,2.48559,637496464
4/7/2017,2.49178,2.50935,2.45963,2.47491,434895403
4/10/2017,2.47561,2.48239,2.40729,2.41149,745397315
4/11/2017,2.38145,2.43937,2.37645,2.42019,626548278
4/12/2017,2.42019,2.43448,2.39502,2.40011,404859911
4/13/2017,2.37605,2.39771,2.3553,2.3553,503033126
4/17/2017,2.36817,2.44774,2.363,2.44754,492264478
4/18/2017,2.43318,2.45513,2.40729,2.44904,371586535
4/19/2017,2.46652,2.49108,2.45193,2.45873,378795208
4/20/2017,2.47341,2.50256,2.45193,2.49777,396348848
4/21/2017,2.48758,2.51075,2.47561,2.50805,338004439
4/24/2017,2.53931,2.5522,2.51874,2.53901,376543853
4/25/2017,2.5536,2.59813,2.53202,2.58354,393473002
4/26/2017,2.59714,2.59953,2.56356,2.56556,331049624
4/27/2017,2.57315,2.61381,2.5549,2.60533,323755794
4/28/2017,2.59883,2.60533,2.56686,2.57255,352977583
5/1/2017,2.58354,2.63547,2.57634,2.63027,311351528
5/2/2017,2.60313,2.60413,2.52972,2.5522,633247892
5/3/2017,2.5453,2.58114,2.53032,2.57136,340629140
5/4/2017,2.57754,2.58854,2.5534,2.56136,212417980
5/5/2017,2.5496,2.56886,2.53402,2.56156,231532877
5/8/2017,2.57355,2.57514,2.52373,2.53452,369479585
5/9/2017,2.5403,2.58814,2.53172,2.53871,781627118
5/10/2017,2.8194,3.00421,2.8127,2.99142,2154211163
5/11/2017,2.96069,3.217,2.95729,3.12014,1961602424
5/12/2017,3.12333,3.19654,3.10227,3.15427,974520041
5/15/2017,3.19554,3.31546,3.19104,3.31286,1098468137
5/16/2017,3.36437,3.39003,3.28919,3.37507,1134301839
5/17/2017,3.30767,3.32665,3.14588,3.15007,1285802417
5/18/2017,3.19404,3.29089,3.13362,3.2819,1171736477
5/19/2017,3.38334,3.41232,3.33911,3.35837,1024128141
5/22/2017,3.40133,3.44367,3.39073,3.42928,845919581
5/23/2017,3.44925,3.45145,3.35108,3.38353,689123352
5/24/2017,3.48059,3.48339,3.40873,3.421,826942590
5/25/2017,3.45665,3.45744,3.36937,3.41331,614989602
5/26/2017,3.40503,3.58723,3.38533,3.50217,787616544
5/30/2017,3.54811,3.61202,3.53233,3.57706,1000154263
5/31/2017,3.62197,3.62967,3.50757,3.56409,895067845
6/1/2017,3.58005,3.58104,3.51915,3.56429,506755494
6/2/2017,3.56129,3.58773,3.54082,3.54652,493008096
6/5/2017,3.53053,3.66764,3.51885,3.65465,826304880
6/6/2017,3.64996,3.69639,3.62467,3.63817,767774463
6/7/2017,3.66264,3.70107,3.64697,3.68211,614223440
6/8/2017,3.78946,3.95049,3.7482,3.9491,1165736526
6/9/2017,4.06793,4.16037,3.52484,3.6941,3734732963
6/12/2017,3.60172,3.7459,3.50887,3.70327,1712957485
6/13/2017,3.81171,3.82099,3.59602,3.7385,1690689629
6/14/2017,3.7415,3.80363,3.66694,3.7465,1195757776
6/15/2017,3.62867,3.79266,3.61719,3.76248,972072163
6/16/2017,3.77217,3.81929,3.70996,3.7439,932419349
6/19/2017,3.78816,3.8892,3.78446,3.88391,783907105
6/20/2017,3.92633,3.99323,3.87422,3.87842,1108032571
6/21/2017,3.90589,3.94112,3.84397,3.93733,691197883
6/22/2017,3.9455,3.95878,3.88591,3.90989,474455568
6/23/2017,3.91755,3.93353,3.78346,3.79845,1100999920
6/26/2017,3.83068,3.86622,3.66264,3.75688,1076749721
6/27/2017,3.7395,3.7482,3.61341,3.61918,1010489826
6/28/2017,3.68711,3.75169,3.59842,3.7472,1005735551
6/29/2017,3.71893,3.72193,3.5573,3.62168,1074401852
6/30/2017,3.63917,3.65265,3.54312,3.56927,739011509
7/3/2017,3.58144,3.59622,3.4213,3.43998,717950442
7/5/2017,3.50387,3.56079,3.48489,3.53233,829243479
7/6/2017,3.50317,3.58973,3.45065,3.54282,754235407
7/7/2017,3.59922,3.64217,3.57646,3.62367,660330372
7/10/2017,3.69769,3.80244,3.67124,3.79516,967503084
7/11/2017,3.79865,3.85592,3.75688,3.84845,766316871
7/12/2017,3.90819,4.0247,3.86522,4.01241,1154332851
7/13/2017,4.0247,4.10587,3.91935,3.96527,1384565721
7/14/2017,3.98206,4.07433,3.97506,4.07433,952801284
7/17/2017,4.10657,4.13584,3.99343,4.05564,937329437
7/18/2017,3.99423,4.11207,3.98226,4.09728,785658706
7/19/2017,4.10657,4.13325,4.06463,4.07663,693403951
7/20/2017,4.09658,4.13604,4.04715,4.13584,705280330
7/21/2017,4.11507,4.18037,4.10058,4.15041,646309217
7/24/2017,4.15768,4.16737,4.09188,4.10208,657487115
7/25/2017,4.07962,4.09658,4.03897,4.08291,499851405
7/26/2017,4.14013,4.19584,4.09488,4.12985,646924965
7/27/2017,4.15468,4.16637,3.8899,3.99323,772586114
7/28/2017,3.95748,4.08361,3.93253,4.05914,519294691
7/31/2017,4.07263,4.10827,3.96577,4.01241,565430756
8/1/2017,4.00273,4.06334,3.97506,4.06164,435336200
8/2/2017,4.09258,4.09608,3.98146,4.05914,471602606
8/3/2017,4.05864,4.11407,4.04136,4.11027,447455791
8/4/2017,4.13325,4.19933,4.11027,4.12855,595768638
8/7/2017,4.15768,4.25566,4.14793,4.25516,723543187
8/8/2017,4.29359,4.31007,4.16567,4.20481,761583988
8/9/2017,4.15868,4.25167,4.13993,4.24917,534384979
8/10/2017,4.25047,4.26286,4.05764,4.06793,1299711084
8/11/2017,3.87962,3.92553,3.77587,3.85024,1514246691
8/14/2017,3.94232,4.16167,3.93053,4.15788,1291525576
8/15/2017,4.16307,4.18934,4.08889,4.12285,772804139
8/16/2017,4.13793,4.16137,4.04535,4.07793,602859595
8/17/2017,4.06963,4.0866,3.98425,3.98645,528448142
8/18/2017,4.04116,4.05834,3.94152,3.98725,607935980
8/21/2017,4.01201,4.0234,3.88521,3.92933,630566105
8/22/2017,3.96607,4.023,3.9468,4.01701,454494671
8/23/2017,3.98326,4.10827,3.97476,4.09708,585211184
8/24/2017,4.12955,4.13404,4.05594,4.08261,474435929
8/25/2017,4.10627,4.11657,4.04166,4.04815,360627513
8/28/2017,4.06733,4.08032,4.01141,4.07713,390855030
8/29/2017,4.018,4.09208,4.00971,4.07033,326856255
8/30/2017,4.09008,4.10527,4.05964,4.09428,387146424
8/31/2017,4.11457,4.19134,4.10707,4.18734,619186977
9/1/2017,4.20003,4.24767,4.19134,4.2126,450354781
9/5/2017,4.16107,4.16637,4.04196,4.09988,703864550
9/6/2017,4.13305,4.14673,4.06294,4.09728,400500615
9/7/2017,4.11427,4.14892,4.07663,4.11657,356633130
9/8/2017,4.10487,4.11986,4.021,4.04515,502388716
9/11/2017,4.09108,4.18734,4.0859,4.17667,573146675
9/12/2017,4.20131,4.20131,4.12625,4.19164,415547038
9/13/2017,4.16637,4.23897,4.13404,4.2103,586915835
9/14/2017,4.17137,4.26416,4.14673,4.18634,517623510
9/15/2017,4.27163,4.45125,4.26644,4.45125,1374108006
9/18/2017,4.57587,4.72464,4.56898,4.63497,1695839845
9/19/2017,4.58466,4.69149,4.56299,4.62997,882172838
9/20/2017,4.63377,4.68092,4.55302,4.59233,704886343
9/21/2017,4.48891,4.51525,4.38944,4.46703,1087127457
9/22/2017,4.45604,4.50557,4.41382,4.4238,496233002
9/25/2017,4.39294,4.39423,4.20501,4.22559,883277705
9/26/2017,4.3607,4.41582,4.2098,4.24917,1136837829
9/27/2017,4.34002,4.3563,4.26883,4.34272,718637987
9/28/2017,4.35002,4.35401,4.29409,4.34152,439635246
9/29/2017,4.4258,4.44207,4.38047,4.41811,625449761
10/2/2017,4.46803,4.49729,4.37428,4.4238,508570338
10/3/2017,4.43008,4.46274,4.38864,4.43308,394013778
10/4/2017,4.43927,4.4921,4.40232,4.46973,432222149
10/5/2017,4.49429,4.49789,4.43777,4.46723,441540215
10/6/2017,4.44007,4.49389,4.4238,4.48042,321793820
10/9/2017,4.51755,4.61461,4.49859,4.58186,567554000
10/10/2017,4.73044,4.76809,4.62778,4.66874,984228940
10/11/2017,4.68521,4.71966,4.63977,4.71816,534468964
10/12/2017,4.72165,4.77159,4.69349,4.72045,531391298
10/13/2017,4.78308,4.81861,4.73583,4.80852,634822168
10/16/2017,4.83838,4.89429,4.77539,4.8915,580938236
10/17/2017,4.87052,4.91506,4.85216,4.88711,470639391
10/18/2017,4.89579,4.89649,4.77739,4.88281,572961519
10/19/2017,4.80502,4.89309,4.7556,4.88831,573762543
10/20/2017,4.90478,4.93224,4.85685,4.86582,455615752
10/23/2017,4.88781,4.91376,4.83838,4.85884,432755964
10/24/2017,4.86812,4.91128,4.84188,4.90948,408850999
10/25/2017,4.87032,4.92306,4.72384,4.78577,836814632
10/26/2017,4.81321,4.84737,4.78937,4.83558,324498862
10/27/2017,4.8903,4.98855,4.86213,4.98825,578039496
10/30/2017,4.98825,5.09329,4.97268,5.03737,509918457
10/31/2017,5.06963,5.13794,5.06383,5.11127,416698474
11/1/2017,5.17388,5.18885,5.05636,5.12077,508422468
11/2/2017,5.09099,5.13595,5.03268,5.0896,346290307
11/3/2017,5.12077,5.15771,5.07482,5.15771,357753500
11/6/2017,5.12077,5.18915,5.10857,5.18065,393798237
11/7/2017,5.20343,5.26137,5.19115,5.23878,431836834
11/8/2017,5.23508,5.23878,5.12177,5.16919,527419058
11/9/2017,5.07302,5.09927,4.95141,5.07432,966915568
11/10/2017,5.26575,5.40414,5.22958,5.34152,1266594482
11/13/2017,5.34152,5.36729,5.23908,5.25457,588000882
11/14/2017,5.26375,5.30857,5.2198,5.2933,534184130
11/15/2017,5.23758,5.23878,5.13575,5.18915,506454555
11/16/2017,5.26336,5.2937,5.2204,5.22938,444699884
11/17/2017,5.28672,5.32235,5.20812,5.22309,520878711
11/20/2017,5.23858,5.30287,5.20213,5.29071,399523118
11/21/2017,5.33053,5.35112,5.29867,5.33932,403003074
11/22/2017,5.36679,5.36679,5.28272,5.31556,360298002
11/24/2017,5.33182,5.36679,5.30737,5.36579,182727003
11/27/2017,5.37448,5.37548,5.2927,5.29599,427029881
11/28/2017,5.30117,5.31057,5.15023,5.21062,517561938
11/29/2017,5.19365,5.19644,4.72864,4.85585,1410361063
11/30/2017,4.92605,5.01192,4.86312,4.9634,831998174
12/1/2017,4.92875,4.94901,4.75939,4.88881,818917641
12/4/2017,4.94702,4.95321,4.56319,4.61601,1252523021
12/5/2017,4.51107,4.76509,4.46573,4.64277,991321780
12/6/2017,4.59233,4.70148,4.57177,4.67992,469286785
12/7/2017,4.74681,4.78757,4.70088,4.74761,541633221
12/8/2017,4.79752,4.81661,4.72664,4.73513,466386763
12/11/2017,4.7494,4.81661,4.73344,4.81361,374959021
12/12/2017,4.77009,4.79334,4.69569,4.71886,458588422
12/13/2017,4.76009,4.76139,4.59683,4.60433,559201443
12/14/2017,4.59783,4.68192,4.56579,4.61131,441748385
12/15/2017,4.65496,4.7571,4.59033,4.73782,676051151
12/18/2017,4.77759,4.89709,4.74781,4.89409,480920513
12/19/2017,4.88481,4.8901,4.82121,4.84957,375645123
12/20/2017,4.88931,4.89829,4.81101,4.86552,291693142
12/21/2017,4.87032,4.89529,4.83558,4.84417,303759975
12/22/2017,4.80732,4.83818,4.72914,4.82889,470923925
12/26/2017,4.77339,4.8905,4.74342,4.88281,358243630
12/27/2017,4.86932,4.94502,4.85455,4.87482,332430151
12/28/2017,4.89949,4.93045,4.87552,4.88181,242598718
12/29/2017,4.90748,4.90748,4.78507,4.78507,282327765
1/2/2018,4.84138,4.93344,4.80971,4.92975,356569996
1/3/2018,5.04737,5.28502,5.03867,5.25437,920382381
1/4/2018,5.33582,5.39267,5.25977,5.28232,588501458
1/5/2018,5.29727,5.36449,5.2198,5.32734,583555647
1/8/2018,5.44995,5.56428,5.40534,5.48971,880552013
1/9/2018,5.49511,5.53504,5.40694,5.48811,501903974
1/10/2018,5.39636,5.53504,5.34182,5.53164,588085077
1/11/2018,5.56428,5.59546,5.51986,5.54163,409798752
1/12/2018,5.52965,5.56399,5.47342,5.51408,363403750
1/16/2018,5.54083,5.62612,5.35912,5.44287,697770829
1/17/2018,5.45743,5.56687,5.36429,5.5573,543235209
1/18/2018,5.53804,5.60464,5.50668,5.55063,411823099
1/19/2018,5.6406,5.71468,5.61363,5.6903,596494550
1/22/2018,5.69829,5.78058,5.6408,5.77888,555444994
1/23/2018,5.83232,5.93084,5.81382,5.90787,477741124
1/24/2018,5.91107,5.94712,5.77538,5.83112,586282160
1/25/2018,5.8859,5.92885,5.82982,5.84478,413374210
1/26/2018,5.8889,6.01804,5.87604,6.01784,520763019
1/29/2018,6.00305,6.13634,5.95012,6.10519,459399601
1/30/2018,5.96271,6.0945,5.8961,6.00265,575762313
1/31/2018,6.07822,6.1644,6.04556,6.07892,481926672
2/1/2018,5.8989,6.10649,5.8873,5.94742,521676049
2/2/2018,5.86105,5.8851,5.71668,5.77458,723636926
2/5/2018,5.61363,5.76788,5.06983,5.28502,1172541327
2/6/2018,5.05486,5.58117,5.04487,5.57817,1126982592
2/7/2018,5.67702,5.81052,5.60613,5.65835,810111898
2/8/2018,5.78358,5.81682,5.37918,5.37938,1113687989
2/9/2018,5.8921,5.90727,5.37938,5.73924,1691027393
2/12/2018,5.82032,5.82332,5.56498,5.6396,1102191657
2/13/2018,5.60264,5.79914,5.57017,5.75291,631597933
2/14/2018,5.71248,5.99936,5.70128,5.9704,751335265
2/15/2018,6.05376,6.14273,5.97288,6.0965,704779223
2/16/2018,6.06925,6.18237,6.02133,6.0306,644030681
2/20/2018,6.05296,6.22852,6.04926,6.1594,692872639
2/21/2018,6.22412,6.2305,5.9689,5.97268,853852814
2/22/2018,6.00664,6.07852,5.92625,5.99207,538907860
2/23/2018,6.05226,6.08591,6.00135,6.08591,418281253
2/26/2018,6.13236,6.13674,6.03956,6.10219,471990985
2/27/2018,6.07522,6.1592,6.06626,6.08921,460126544
2/28/2018,6.1002,6.13973,5.97687,5.98837,528502663
3/1/2018,5.98637,6.04026,5.64478,5.74592,1050831105
3/2/2018,5.6384,5.85975,5.48941,5.85328,922834786
3/5/2018,5.80312,5.87104,5.67901,5.83112,627169884
3/6/2018,5.91626,6.01184,5.87374,5.99237,643368314
3/7/2018,5.8896,6.03696,5.8883,5.98467,587194921
3/8/2018,6.01204,6.01204,5.92355,5.9681,416152771
3/9/2018,6.01584,6.08392,5.99966,6.07124,510732360
3/12/2018,6.11269,6.26026,6.10449,6.18037,611293234
3/13/2018,6.22312,6.29741,6.08871,6.13006,626155382
3/14/2018,6.17257,6.20015,6.0932,6.1552,510700523
3/15/2018,6.16858,6.25078,6.12836,6.16987,406093169
3/16/2018,6.18637,6.21712,6.14873,6.19836,403571321
3/19/2018,6.14173,6.17017,5.86475,5.96371,721124743
3/20/2018,5.96671,6.21452,5.96671,6.17587,560409142
3/21/2018,6.16937,6.2358,6.12057,6.15071,443206699
3/22/2018,6.08771,6.13435,5.94712,5.98487,556873563
3/23/2018,5.99836,6.00505,5.75361,5.76489,743194593
3/26/2018,5.8896,6.05126,5.8373,6.04996,617722685
3/27/2018,6.13106,6.18637,5.43988,5.58017,1423511791
3/28/2018,5.54633,5.67572,5.37009,5.47712,955647826
3/29/2018,5.54583,5.82732,5.46093,5.73067,926068064
4/2/2018,5.66005,5.80632,5.38238,5.46972,931589292
4/3/2018,5.6368,5.69968,5.47712,5.57617,674304297
4/4/2018,5.32085,5.60863,5.29569,5.59815,797294076
4/5/2018,5.65655,5.66932,5.40664,5.47792,708461040
4/6/2018,5.37578,5.48342,5.27253,5.30187,669816960
4/9/2018,5.36509,5.49241,5.31057,5.33053,504669465
4/10/2018,5.56079,5.66603,5.50339,5.6396,772628557
4/11/2018,5.62462,5.66533,5.56597,5.59815,463846117
4/12/2018,5.691,5.82312,5.64706,5.80532,600034765
4/13/2018,5.86904,5.87744,5.67971,5.72847,508216451
4/16/2018,5.73495,5.7616,5.6338,5.72827,354403898
4/17/2018,5.78038,5.8996,5.72467,5.87823,451831452
4/18/2018,5.82732,5.92005,5.75991,5.84908,395393003
4/19/2018,5.73425,5.76818,5.61213,5.66703,476858349
4/20/2018,5.65875,5.74323,5.62812,5.65935,390176069
4/23/2018,5.67672,5.72847,5.51388,5.54004,431911866
4/24/2018,5.56578,5.66105,5.40834,5.47342,418865664
4/25/2018,5.44346,5.48292,5.20413,5.36151,594554669
4/26/2018,5.52306,5.58087,5.45674,5.57287,379693537
4/27/2018,5.67851,5.69849,5.5583,5.60044,404978198
4/30/2018,5.61683,5.66603,5.54603,5.56528,331219117
5/1/2018,5.557,5.62312,5.4981,5.62062,256402950
5/2/2018,5.61713,5.66105,5.57367,5.59984,271010149
5/3/2018,5.6318,5.79155,5.58647,5.76539,447709539
5/4/2018,5.73645,5.91855,5.71928,5.91526,404787904
5/7/2018,6.02063,6.21053,6.01064,6.1536,694696948
5/8/2018,6.1539,6.19915,6.10549,6.19636,511832530
5/9/2018,6.21612,6.33104,6.18917,6.32904,602905293
5/10/2018,6.38218,6.44588,6.36421,6.4366,1004319290
5/11/2018,6.25477,6.4281,6.19985,6.29821,1226963961
5/14/2018,6.33604,6.39625,6.29501,6.31886,528526929
5/15/2018,6.25507,6.25777,5.97608,6.07672,973451819
5/16/2018,6.03826,6.14971,6.00106,6.08791,559532175
5/17/2018,6.08971,6.22332,6.07353,6.13006,525137468
5/18/2018,6.18157,6.24479,6.08122,6.08621,488699525
5/21/2018,6.18337,6.18717,5.95092,6.04396,647222658
5/22/2018,6.05756,6.08272,5.94492,6.00584,523603111
5/23/2018,5.94942,6.13076,5.94872,6.12956,447242453
5/24/2018,6.12577,6.17517,6.07253,6.13335,441603159
5/25/2018,6.14553,6.18857,6.11049,6.17217,294937397
5/29/2018,6.1542,6.22332,6.10889,6.1552,356095439
5/30/2018,6.18887,6.27272,6.1642,6.26406,394777376
5/31/2018,6.2323,6.31886,6.22152,6.24429,498646319
6/1/2018,6.28901,6.38477,6.28042,6.37878,426052374
6/4/2018,6.41273,6.57959,6.38078,6.55811,648236910
6/5/2018,6.5614,6.60077,6.51616,6.5636,395501795
6/6/2018,6.47284,6.5684,6.45637,6.5656,374946963
6/7/2018,6.5618,6.57339,6.41893,6.50957,373022916
6/8/2018,6.4364,6.53685,6.41763,6.49402,363944977
6/11/2018,6.48134,6.52315,6.43989,6.45287,267937480
6/12/2018,6.47934,6.51367,6.4289,6.5016,322247156
6/13/2018,6.50299,6.57809,6.48783,6.49701,341478426
6/14/2018,6.54242,6.66525,6.52745,6.60874,434176621
6/15/2018,6.55181,6.623,6.52045,6.5681,436441387
6/18/2018,6.52385,6.58109,6.49661,6.5641,359713721
6/19/2018,6.46016,6.52785,6.31426,6.44169,600688720
6/20/2018,6.48284,6.54811,6.44438,6.49482,373357284
6/21/2018,6.52685,6.54541,6.35821,6.36601,362994320
6/22/2018,6.38666,6.40015,6.19836,6.21352,438358504
6/25/2018,6.10769,6.11149,5.83212,5.92055,672258789
6/26/2018,6.03459,6.08272,5.94022,5.99187,483518544
6/27/2018,6.03577,6.10219,5.83112,5.8365,458283357
6/28/2018,5.82652,5.97588,5.81912,5.96391,341282043
6/29/2018,6.0293,6.04176,5.86475,5.86605,396094419
7/2/2018,5.79614,6.00185,5.77558,5.99806,361033318
7/3/2018,6.03299,6.03876,5.85607,5.86445,224887894
7/5/2018,5.91925,6.01534,5.88092,6.01034,309180433
7/6/2018,5.98587,6.13276,5.96441,6.12437,299219999
7/9/2018,6.19836,6.20784,6.0932,6.17137,306820877
7/10/2018,6.18387,6.29241,6.14353,6.27043,363498552
7/11/2018,6.17757,6.21233,6.11857,6.12936,371061943
7/12/2018,6.17417,6.26845,6.1642,6.22052,348849591
7/13/2018,6.23929,6.23929,6.13156,6.17317,249554374
7/16/2018,6.14553,6.19855,6.13355,6.14553,198943229
7/17/2018,6.0967,6.29641,6.07124,6.28122,365639322
7/18/2018,6.27402,6.28771,6.18117,6.2323,280327714
7/19/2018,6.21332,6.27402,6.19836,6.24049,238032163
7/20/2018,6.23809,6.27672,6.20135,6.21213,224638863
7/23/2018,6.18557,6.18737,6.02401,6.17537,304502512
7/24/2018,6.22352,6.31018,6.14103,6.1579,358052596
7/25/2018,6.16739,6.24908,6.11019,6.23649,323279625
7/26/2018,6.21632,6.34653,6.19955,6.30998,328270623
7/27/2018,6.34623,6.35322,6.18617,6.24029,298279538
7/30/2018,6.25407,6.26006,6.01004,6.04496,343634269
7/31/2018,6.03477,6.13803,5.99566,6.06326,286735283
8/1/2018,6.0947,6.14951,6.03876,6.10319,286298863
8/2/2018,6.03179,6.20933,5.97268,6.20554,272276516
8/3/2018,6.2301,6.26576,6.21312,6.24209,216361207
8/6/2018,6.22951,6.29321,6.18287,6.28971,209514133
8/7/2018,6.33823,6.38078,6.31198,6.36201,260627706
8/8/2018,6.36321,6.44338,6.32824,6.39845,264634187
8/9/2018,6.41613,6.41893,6.34203,6.34982,206254786
8/10/2018,6.26805,6.34083,6.25677,6.30868,259109463
8/13/2018,6.31726,6.46206,6.31556,6.34123,378836339
8/14/2018,6.44688,6.48704,6.36381,6.47284,470729936
8/15/2018,6.49382,6.52765,6.33584,6.41463,596854766
8/16/2018,6.48464,6.48704,6.31416,6.37418,809010897
8/17/2018,6.26276,6.26346,6.03527,6.06226,1154247674
8/20/2018,6.02163,6.26924,5.91057,6.13703,862652077
8/21/2018,6.1529,6.27672,6.13355,6.27222,680509064
8/22/2018,6.23979,6.51247,6.2363,6.50757,757111413
8/23/2018,6.46865,6.67225,6.45487,6.60704,727656947
8/24/2018,6.61553,6.75511,6.61104,6.74043,536652689
8/27/2018,6.77029,6.90569,6.73873,6.83181,510670618
8/28/2018,6.82602,6.84879,6.67345,6.79426,479983025
8/29/2018,6.78656,6.92385,6.7656,6.8991,423942159
8/30/2018,6.86796,6.97917,6.84599,6.88212,349771224
8/31/2018,6.86276,6.96622,6.85299,6.95323,309386871
9/4/2018,6.93994,7.06636,6.91168,7.02861,395294587
9/5/2018,7.01083,7.04658,6.81702,6.8974,396743396
9/6/2018,6.88092,6.88342,6.72357,6.75661,325740332
9/7/2018,6.66395,6.86096,6.61952,6.73535,298113741
9/10/2018,6.7579,6.83621,6.71388,6.80685,222146539
9/11/2018,6.7601,6.84799,6.73923,6.7586,245330529
9/12/2018,6.71858,6.73833,6.48863,6.64427,422913546
9/13/2018,6.7104,6.81353,6.69292,6.72237,308322825
9/14/2018,6.81323,6.91407,6.77608,6.84879,390465139
9/17/2018,6.82352,6.87146,6.76729,6.78686,207402526
9/18/2018,6.79086,6.89292,6.7076,6.71438,302253350
9/19/2018,6.69562,6.75611,6.64547,6.73833,226909867
9/20/2018,6.61602,6.65826,6.54282,6.59677,434510839
9/21/2018,6.60874,6.65426,6.49332,6.52665,439095742
9/24/2018,6.49562,6.58578,6.40843,6.58238,296594306
9/25/2018,6.64847,6.67444,6.5631,6.64947,282947739
9/26/2018,6.65446,6.69492,6.59677,6.61273,270997380
