Date,Open,High,Low,AdjClose,Volume
12/27/2016,57.2846,58.0651,57.2846,57.352,12319172.7
12/28/2016,57.4574,57.4574,56.9408,57.0853,14785140.87
12/29/2016,56.9691,57.2759,56.8501,57.0052,10910608.93
12/30/2016,57.0591,57.0853,56.2133,56.3176,28225356.46
1/3/2017,56.9056,56.9496,56.3041,56.7132,21858595.41
1/4/2017,56.6234,56.8675,56.2991,56.4601,18612206.56
1/5/2017,56.3608,56.7873,56.2133,56.4601,23564004.98
1/6/2017,56.4601,57.2309,56.2229,56.9496,19392406.09
1/9/2017,56.8763,57.1694,56.6773,56.7698,20516586.98
1/10/2017,56.8501,57.1595,56.4427,56.7503,18798105.3
1/11/2017,56.7415,57.3031,56.5785,57.2681,22545184.18
1/12/2017,57.1507,57.4574,56.1456,56.7415,22774744.67
1/13/2017,56.7503,56.973,56.506,56.8245,20383293.04
1/17/2017,56.807,56.8245,56.2133,56.6684,20204765.79
1/18/2017,56.7973,56.8245,56.2991,56.641,19699738.86
1/19/2017,56.4056,57.0757,56.3654,56.4601,19988791.37
1/20/2017,56.7973,56.9309,56.5258,56.8578,30122177.01
1/23/2017,56.8245,57.1994,56.7053,57.0591,23791777.88
1/24/2017,57.2759,57.7632,57.0423,57.5611,23224298.06
1/25/2017,57.9565,58.0943,57.5015,57.7105,24959005.21
1/26/2017,58.1138,58.4861,57.5941,58.2457,41194416.1
1/27/2017,59.2605,59.7323,58.8092,59.6161,47992476.89
1/30/2017,59.5321,59.6258,58.7282,59.0261,33783384.17
1/31/2017,58.7819,59.0448,58.2369,58.5894,23784759.61
2/1/2017,58.3247,58.5641,57.5191,57.6225,41845283.86
2/2/2017,57.3227,57.4674,56.8675,57.2492,47500932.62
2/3/2017,57.5464,57.7299,57.1595,57.7105,33435534.82
2/6/2017,57.5464,57.684,57.2222,57.6781,19182981.03
2/7/2017,57.7661,57.8032,57.3031,57.4837,21063192.18
2/8/2017,57.6138,57.8296,57.2943,57.4036,18787738.12
2/9/2017,57.566,58.3952,57.3862,58.0553,23995847.35
2/10/2017,58.227,58.273,57.9772,58.0005,18865666.03
2/13/2017,58.2184,58.7819,58.1226,58.6531,23782075.16
2/14/2017,58.7282,59.0095,58.3707,58.8728,20323536.87
2/15/2017,58.8102,58.8728,58.4947,58.8356,17253845.71
2/16/2017,59.028,59.4842,58.7566,58.8278,22030125.89
2/17/2017,58.7829,58.9812,58.6267,58.9156,21760045.75
2/21/2017,58.907,59.2195,58.7644,58.8016,20325388.96
2/22/2017,58.6531,58.7087,58.3972,58.6813,20043444.83
2/23/2017,58.738,59.0182,58.5328,58.9156,21231084.01
2/24/2017,58.8356,59.0857,58.4753,58.9156,23458050.05
2/27/2017,58.8455,58.8455,58.3932,58.5631,17055167.68
2/28/2017,58.4244,58.5366,58.1362,58.3365,23794167.47
3/1/2017,58.4713,59.2556,58.3726,59.1823,24507040.73
3/2/2017,58.9812,59.0378,58.2437,58.362,26210397.54
3/3/2017,58.3444,58.6082,58.0063,58.5806,19577549.25
3/6/2017,58.3276,58.8639,58.1801,58.5993,18562158.24
3/7/2017,58.5281,59.0623,58.5281,58.7185,18287363.42
3/8/2017,58.5894,59.3426,58.5806,59.2556,22348787.21
3/9/2017,59.4375,59.447,58.7927,59.0182,21056358.2
3/10/2017,59.366,59.5027,59.0378,59.202,20083165.89
3/13/2017,59.3943,59.4423,58.8728,58.9998,22045111.51
3/14/2017,58.8356,58.8542,58.49,58.7282,15662093.25
3/15/2017,58.8542,59.1921,58.5806,59.0378,27236972.74
3/16/2017,59.0378,59.0477,58.6267,58.9353,22674942.88
3/17/2017,59.1823,59.4842,58.9714,59.1473,47531521.23
3/20/2017,59.1823,59.4247,59.0095,59.202,16010735.04
3/21/2017,59.4375,59.7205,58.4713,58.5455,29218476.36
3/22/2017,58.4624,59.3943,58.4624,59.2898,22681214.79
3/23/2017,59.2097,59.4794,59.0524,59.1473,21133882.73
3/24/2017,59.3758,59.6748,59.0477,59.2459,23935048.93
3/27/2017,58.9256,59.4646,58.6715,59.3562,18805765.51
3/28/2017,59.2273,59.6922,58.9441,59.5281,20556683.79
3/29/2017,59.3758,59.7205,59.2166,59.6922,14096172.75
3/30/2017,59.6473,60.1592,59.5936,59.915,16328753.41
3/31/2017,59.8603,60.3494,59.6748,60.0488,21910024.86
4/3/2017,60.0019,60.122,59.4375,59.7646,22375059.41
4/4/2017,59.6219,60.0019,59.5194,59.9314,13858853.77
4/5/2017,60.4492,60.4961,59.6708,59.7743,22578081.5
4/6/2017,59.8125,60.2285,59.7021,59.9314,19104780.79
4/7/2017,60.0389,60.1406,59.6669,59.8865,15473813.11
4/10/2017,59.8223,60.0116,59.5936,59.747,17028262.76
4/11/2017,59.8125,59.8223,59.1294,59.7021,20609986.83
4/12/2017,59.6473,59.7303,59.366,59.4745,18070316.04
4/13/2017,59.5281,60.0488,59.2195,59.2195,18437051.77
4/17/2017,59.2995,59.7119,59.2724,59.7021,15955328.06
4/18/2017,59.5663,59.915,59.4119,59.6219,15974232.86
4/19/2017,59.8603,59.9472,59.1648,59.2995,23775785.84
4/20/2017,59.6833,59.9472,59.3943,59.7205,22798210.58
4/21/2017,59.877,60.8155,59.6748,60.5431,34305180.21
4/24/2017,61.5276,61.6886,61.1797,61.5734,32600939.84
4/25/2017,61.9106,62.0354,61.636,61.9289,33155709.99
4/26/2017,62.0706,62.2824,61.6525,61.8448,28699883.84
4/27/2017,62.136,62.345,61.6193,62.2473,37672635.55
4/28/2017,62.8293,63.0405,61.7161,62.4205,43375950.21
5/1/2017,62.6196,63.4118,62.4565,63.2855,35017132.03
5/2/2017,63.5591,63.5591,63.0307,63.186,25807578.38
5/3/2017,63.2613,63.2613,62.6471,62.9859,31698984.8
5/4/2017,62.9399,62.9859,62.5833,62.7386,23784586.58
5/5/2017,62.8208,62.9399,62.4445,62.9116,20979869.77
5/8/2017,62.8841,62.9565,62.3831,62.8571,20349380.09
5/9/2017,62.7855,63.1664,62.6196,62.9486,25056167.59
5/10/2017,62.9019,63.4204,62.8371,63.1949,19669951.9
5/11/2017,62.3276,62.6655,62.1086,62.4205,31555469.05
5/12/2017,62.5551,62.5551,62.0354,62.345,19028998.8
5/15/2017,62.1262,62.4396,61.6103,62.3929,33957947.2
5/16/2017,62.5659,63.6783,62.5034,63.651,38102597.16
5/17/2017,63.1713,63.365,61.8332,61.8792,33255783.09
5/18/2017,61.805,62.4748,61.5685,62.0872,27482469.98
5/19/2017,61.8976,62.4445,61.8332,62.0696,29340884.05
5/22/2017,62.2562,62.8161,61.8976,62.768,17683979.32
5/23/2017,63.0171,63.0435,62.7046,62.98,16820321.22
5/24/2017,63.1529,63.1624,62.768,63.062,15993460.16
5/25/2017,63.2466,64.0798,63.19,63.8395,23815715.77
5/26/2017,64.0075,64.3924,63.7467,64.1519,21500509.92
5/30/2017,63.9986,64.5642,63.9802,64.5642,18601474.9
5/31/2017,64.6765,64.8663,64.0163,64.0425,33204793.88
6/1/2017,64.4109,64.7509,63.6892,64.281,23527312.37
6/2/2017,64.5925,65.8946,64.4109,65.7959,37771908.02
6/5/2017,65.9951,66.841,65.8477,66.2802,36319885.22
6/6/2017,66.299,66.5928,66.2715,66.5,34358567.21
6/7/2017,66.6055,66.7295,65.9765,66.38,24299574.23
6/8/2017,66.4903,66.5,65.5644,65.9765,26676561.36
6/9/2017,66.0558,66.0976,62.8949,64.4822,53592420.74
6/12/2017,63.5034,64.1334,62.4748,63.9889,52041071.21
6/13/2017,64.2076,64.9422,64.1519,64.7878,27543206.96
6/14/2017,65.0252,65.199,63.6685,64.4372,27790587
6/15/2017,63.5221,64.3844,63.0895,64.0981,28417485.13
6/16/2017,63.9439,64.2126,63.4752,64.189,52648221.94
6/19/2017,64.648,65.0565,64.5094,64.988,25759381.12
6/20/2017,64.9422,64.988,64.0702,64.1071,23458385.86
6/21/2017,64.3844,64.7595,64.1334,64.4372,21691566.66
6/22/2017,64.6861,64.733,63.9264,64.4283,24648054.26
6/23/2017,64.2722,65.3358,64.115,65.2999,29522572.85
6/26/2017,65.4735,65.7596,64.5973,64.6765,21274651.57
6/27/2017,64.2896,64.3553,63.436,63.4654,27496767.6
6/28/2017,63.4654,64.0435,63.0795,64.0075,28139441.74
6/29/2017,63.6217,63.7213,62.4396,62.8062,31514944.29
6/30/2017,63.0697,63.6217,63.0346,63.2094,26336689.6
7/3/2017,63.5759,63.8199,62.3745,62.5122,17628827.27
7/5/2017,62.5893,63.6783,62.5561,63.3452,23080585.74
7/6/2017,62.6021,63.0697,62.4664,62.8773,23019030.73
7/7/2017,62.9993,64.0425,62.9993,63.6959,17655572.47
7/10/2017,63.6959,64.4197,63.4556,64.1696,16364537.9
7/11/2017,64.189,64.8115,63.9606,64.1793,19039578.93
7/12/2017,64.8202,65.3632,64.6951,65.245,19353964.79
7/13/2017,65.5644,66.0606,65.3924,65.8143,22103576.64
7/14/2017,66.2442,67.1887,65.9853,66.7394,28202298.03
7/17/2017,66.7591,67.3539,66.6838,67.2619,23758482.29
7/18/2017,67.0245,67.2991,66.63,67.2161,28781082.86
7/19/2017,67.3987,67.8949,67.3539,67.7298,24183753.79
7/20/2017,68.0209,68.1341,67.1974,68.059,43504867.33
7/21/2017,67.3539,68.1244,67.0948,67.6655,50494067.79
7/24/2017,67.426,67.6273,67.0609,67.4904,23150062.03
7/25/2017,67.6742,68.1441,67.3987,68.0305,24000401.29
7/26/2017,68.1683,68.2054,67.6829,67.9048,17699849.53
7/27/2017,67.6359,68.2444,66.3184,67.0869,39046972.05
7/28/2017,66.6397,67.2248,66.5189,66.9765,19412204.68
7/31/2017,67.2161,67.3442,66.3985,66.6662,25677973.25
8/1/2017,67.0342,67.3253,66.4737,66.5548,22689081.81
8/2/2017,66.5284,66.537,65.5126,66.2628,28884999.36
8/3/2017,66.1982,66.4268,65.8819,66.1623,19859766.75
8/4/2017,66.3614,66.9765,66.2442,66.6485,24622125.04
8/7/2017,66.7591,66.8489,66.2628,66.3887,20397263.04
8/8/2017,66.1074,67.0609,65.7959,66.7491,24035370.82
8/9/2017,66.253,66.4903,66.0704,66.4551,24219612
8/10/2017,65.9307,66.1982,65.4265,65.4821,26049171.8
8/11/2017,65.6669,66.6662,65.3632,66.4816,23379881.54
8/14/2017,66.9963,67.6019,66.8908,67.4817,21898151.64
8/15/2017,67.8432,67.8432,67.3342,67.4994,20799005.15
8/16/2017,67.6107,68.3119,67.4535,67.8969,19684023.26
8/17/2017,67.8343,68.1,66.7453,66.7453,24353355.4
8/18/2017,66.6253,67.1497,66.3115,66.8282,20350680.34
8/21/2017,66.8107,66.8203,66.0995,66.5129,19214191.1
8/22/2017,66.6972,67.5169,66.6972,67.4436,15548024.56
8/23/2017,67.2609,67.4339,66.8634,67.0412,14924925.82
8/24/2017,67.0589,67.1683,66.4395,67.013,18546052.56
8/25/2017,67.1683,67.6196,66.8203,67.1301,13875893.17
8/28/2017,67.3529,67.3811,66.879,67.1397,15795932.89
8/29/2017,66.6055,67.4436,66.4208,67.3432,12445560.99
8/30/2017,67.3078,68.4106,67.1387,68.229,18324986.69
8/31/2017,68.2483,69.1052,68.0334,68.9558,29988268.78
9/1/2017,68.8726,68.8999,67.8881,68.1644,23573998.47
9/5/2017,67.6107,68.1194,67.2785,67.8607,24118512.01
9/6/2017,67.9779,68.2582,67.6196,67.6665,17935898.97
9/7/2017,67.924,68.773,67.8519,68.5327,18948714.06
9/8/2017,68.5228,68.6253,68.0707,68.2005,15949731.87
9/11/2017,68.5034,69.0902,68.5034,68.9165,19417253.13
9/12/2017,68.9165,69.3619,68.5592,68.8462,15618305.58
9/13/2017,69.0765,69.3521,68.7271,69.3347,14485648.49
9/14/2017,69.141,69.5945,68.6997,68.9264,17032147.13
9/15/2017,68.9848,69.5008,68.2838,69.4273,41779115.52
9/18/2017,69.3521,70.035,69.1791,69.2869,25280671.44
9/19/2017,69.3347,69.7956,69.151,69.5486,17105814.93
9/20/2017,69.4634,69.6471,68.5034,69.0863,22552080.62
9/21/2017,69.2418,69.3619,68.3217,68.4106,20798903.79
9/22/2017,68.2094,68.6899,68.0803,68.5981,15289903.65
9/25/2017,68.3021,68.4487,67.2238,67.5353,26184848.16
9/26/2017,67.9163,68.0434,67.2884,67.5353,19541128.97
9/27/2017,67.8049,68.3764,67.4535,68.0803,21139411.34
9/28/2017,67.7962,68.1909,67.5841,68.1,11801621.41
9/29/2017,68.1644,68.7133,68.1097,68.6703,18522253.91
10/2/2017,68.8726,69.151,68.4887,68.7819,16593034.63
10/3/2017,68.8375,69.0307,68.3989,68.4586,13219277.7
10/4/2017,68.2191,68.8824,67.9496,68.8559,14421787.84
10/5/2017,69.3443,70.1726,69.1052,70.035,22985238.59
10/6/2017,69.7576,70.0897,69.6383,70.0604,15128489.52
10/9/2017,70.035,70.5711,69.9342,70.3329,12351355.39
10/10/2017,70.3689,70.6423,70.1922,70.3329,15122770.47
10/11/2017,70.3943,70.4851,70.0163,70.448,16684658.16
10/12/2017,70.5144,71.2529,70.404,71.0948,18732947.47
10/13/2017,71.5282,71.7872,71.2529,71.4385,16617984.06
10/16/2017,71.3723,71.7295,71.3056,71.584,13409628
10/17/2017,71.42,71.5567,71.2168,71.5282,17439071.81
10/18/2017,71.6027,71.7676,71.3244,71.547,14415067.5
10/19/2017,71.509,71.841,71.3056,71.8223,16365978.41
10/20/2017,72.2004,72.8,72.1095,72.6526,24791557.72
10/23/2017,72.8188,73.143,72.6046,72.6712,22356446.39
10/24/2017,72.7374,73.0119,72.3311,72.6994,18836365.38
10/25/2017,72.4407,72.922,71.9161,72.4896,22130200.01
10/26/2017,73.0119,73.2171,72.595,72.6046,34278993
10/27/2017,77.7776,79.4663,77.0791,77.2608,77043441.25
10/30/2017,77.251,77.7364,76.6121,77.3381,34447703.88
10/31/2017,77.7686,77.7686,76.6159,76.6826,29381882.84
11/1/2017,77.1446,77.2138,76.4042,76.6826,24197692.05
11/2/2017,76.838,77.8635,76.6258,77.4846,26026096.98
11/3/2017,77.5129,77.9377,76.8839,77.5676,19127804.41
11/6/2017,77.6213,78.0831,77.5149,77.8732,21534415.71
11/7/2017,78.1478,78.2678,77.3751,77.6778,19447080.02
11/8/2017,77.5676,78.0011,77.2803,77.9562,19557407.68
11/9/2017,77.5401,77.6866,76.4238,77.5215,22969780.98
11/10/2017,77.2413,77.5264,76.7285,77.3194,21039939.23
11/13/2017,77.127,77.3839,76.9404,77.3751,15388052.99
11/14/2017,76.9786,77.5304,76.4949,77.4846,20355303.9
11/15/2017,77.3371,77.5401,76.6121,76.881,20871883.59
11/16/2017,76.9922,77.2892,76.8449,77.0868,22620480.88
11/17/2017,77.0108,77.0108,76.197,76.3456,23826466.89
11/20/2017,76.3456,76.5195,76.207,76.4638,17408277.41
11/21/2017,76.6601,77.6788,76.6601,77.5676,22877139.78
11/22/2017,77.6701,77.7325,76.9374,77.0009,22182495.61
11/24/2017,76.9082,77.2989,76.6973,77.1426,8014594.169
11/27/2017,77.1847,77.8068,77.1777,77.7062,19127594.52
11/28/2017,77.8937,78.8109,77.8458,78.642,23662915.02
11/29/2017,78.4837,78.674,77.0636,77.2128,29542965.25
11/30/2017,77.3741,78.3089,77.2128,77.9856,35643127.15
12/1/2017,77.4561,78.5765,77.1065,78.0667,31718605.25
12/4/2017,78.215,78.215,74.769,75.1217,42186145.65
12/5/2017,75.3638,76.6037,75.0281,75.5934,28221414.76
12/6/2017,75.5564,77.0293,75.4469,76.6973,26850200.9
12/7/2017,76.4725,76.7157,75.9744,76.4276,25009124.17
12/8/2017,77.4846,78.3666,77.2032,77.9767,25933662.59
12/11/2017,78.095,79.098,77.9396,78.9662,23149443.65
12/12/2017,79.0415,79.723,78.8294,79.2895,25818685.78
12/13/2017,79.439,79.6812,78.9086,79.0795,23430867.68
12/14/2017,79.1519,79.5608,78.3188,78.465,20833812.91
12/15/2017,78.9946,80.6891,78.642,80.4685,58201911.73
12/18/2017,80.7175,81.0679,79.8948,80.0318,24046535.55
12/19/2017,80.0034,80.0034,79.0043,79.5248,25191937.13
12/20/2017,79.8678,79.9586,78.4837,79.2348,25459648.14
12/21/2017,79.723,79.77,79.1255,79.2151,19364984.15
12/22/2017,79.1255,79.3364,78.6769,79.2251,15193106.77
12/26/2017,79.0415,79.2484,78.7826,79.1255,10671993.8
12/27/2017,79.3559,79.6615,78.9517,79.4115,15825484.38
12/28/2017,79.5875,79.6145,79.2621,79.4214,11429124.66
12/29/2017,79.3364,79.723,79.2151,79.2533,20019366.67
1/2/2018,79.7945,79.9663,79.2151,79.6334,24258566.23
1/3/2018,79.7279,80.1519,79.6518,80.0034,28041768.48
1/4/2018,80.2261,81.2186,80.2077,80.7087,23643525.96
1/5/2018,81.2186,81.914,81.0048,81.7089,25259234.73
1/8/2018,81.7185,82.0703,81.1657,81.7918,23864696.25
1/9/2018,82.1357,82.2078,81.4031,81.7372,21010317.1
1/10/2018,81.4031,81.7089,80.986,81.367,20118227.57
1/11/2018,81.6541,81.6541,80.8287,81.6072,19196430.93
1/12/2018,82.1524,83.1807,81.9501,83.0177,26186953.13
1/16/2018,83.4788,84.1156,81.5429,81.8564,39487177.98
1/17/2018,82.5342,83.6448,82.2285,83.5158,27649472.11
1/18/2018,83.2005,84.007,83.0695,83.4788,26063301.51
1/19/2018,83.5158,83.9505,83.0695,83.3858,38439014.56
1/22/2018,83.3858,84.8852,83.1447,84.8755,25378203.42
1/23/2018,85.147,85.5162,84.8098,85.147,25068148.31
1/24/2018,85.7467,86.5643,84.8481,85.0748,35332999.35
1/25/2018,85.6685,86.3875,85.1812,85.5446,28171597.82
1/26/2018,86.2771,87.1493,85.776,87.1493,31263660.43
1/29/2018,88.1477,88.4347,86.8338,87.0173,34022867.5
1/30/2018,86.444,86.7762,85.3589,85.9244,40373391.82
1/31/2018,86.8611,88.3898,86.6374,88.0293,51532303.25
2/1/2018,87.8243,89.0089,86.7038,87.3309,50617091.81
2/2/2018,86.7576,87.0653,84.7747,85.0355,51252647.35
2/5/2018,83.9057,86.3875,81.5331,81.5331,54623527.36
2/6/2018,80.5076,84.7524,78.9848,84.6185,73392158.98
2/7/2018,83.8411,85.0268,82.6446,83.0266,44341523.26
2/8/2018,83.1163,83.2704,78.5317,78.7649,59639462.86
2/9/2018,79.9586,82.3926,77.6701,81.7,68507199.5
2/12/2018,82.2157,83.1807,81.4675,82.5968,38543912.91
2/13/2018,82.3926,83.3858,81.3475,83.2285,28408037.34
2/14/2018,82.3886,84.7016,82.2989,84.5315,37547874.1
2/15/2018,84.9028,86.3092,84.3529,86.2525,29567930.03
2/16/2018,86.0584,87.0349,85.4548,85.6372,32852131.55
2/20/2018,85.1509,86.6249,84.721,86.3092,33157843.63
2/21/2018,86.5525,86.9052,85.1626,85.1626,28670128.62
2/22/2018,85.6854,86.3189,85.0443,85.3894,25371309.03
2/23/2018,86.3378,87.5673,85.9742,87.5588,28259691.22
2/26/2018,87.875,88.8518,87.7316,88.8225,32411472.07
2/27/2018,89.1233,89.2123,87.6844,87.6844,27790490.76
2/28/2018,88.2834,89.0892,87.158,87.2842,33482227.07
3/1/2018,87.4922,88.0331,85.4907,86.4315,39893724.87
3/2/2018,85.2467,86.7097,84.5776,86.6159,35268795.72
3/5/2018,85.9557,87.7498,85.8805,87.1658,25676816.33
3/6/2018,87.8174,87.9568,86.5155,86.868,23822834.38
3/7/2018,86.7186,87.4453,86.0396,87.3709,28700410.09
3/8/2018,87.7498,88.5265,87.2804,87.9013,27810589.34
3/9/2018,88.7003,89.8656,88.4308,89.8656,39680692.91
3/12/2018,89.8276,90.4878,89.3996,90.0795,28010314.74
3/13/2018,90.2944,90.517,87.4723,87.8839,38016171.56
3/14/2018,88.545,88.8126,87.0349,87.3613,34518515.23
3/15/2018,87.0644,88.042,86.4127,87.6679,29661744.53
3/16/2018,88.1327,88.7843,87.4275,88.0606,52726685.31
3/19/2018,87.2586,87.4081,85.74,86.4674,35820644.92
3/20/2018,86.6159,87.2842,86.5711,86.6912,24789105.67
3/21/2018,86.5055,87.5489,85.8366,86.0865,26273580.43
3/22/2018,84.9565,85.4089,83.46,83.5816,41471997.75
3/23/2018,83.3125,84.2063,81.0583,81.153,47342075.99
3/26/2018,84.3441,87.5021,84.1486,87.2937,60585530.13
3/27/2018,88.3763,88.5616,82.3886,83.2843,60770552.48
3/28/2018,83.6095,84.9222,82.7285,83.2101,56400554.03
3/29/2018,83.9446,85.9086,82.289,84.9614,49274263.31
4/2/2018,84.2161,84.5961,81.4587,82.3986,52118796.4
4/3/2018,83.382,83.8243,81.8134,83.5068,39977814.12
4/4/2018,81.7772,86.3474,81.6648,85.9479,38201096.64
4/5/2018,86.0436,86.6297,85.0834,85.9938,31983125.02
4/6/2018,85.1626,86.068,83.2932,83.9924,40850302.66
4/9/2018,84.7485,86.7275,84.3529,84.4935,33876062.23
4/10/2018,86.0027,86.8318,85.3043,86.4576,28940784.14
4/11/2018,85.5094,86.8416,85.1549,85.5094,26719432.72
4/12/2018,86.0396,87.6515,86.0396,87.1122,28746338.57
4/13/2018,87.5489,87.6679,86.0485,86.6443,25080039.95
4/16/2018,87.5673,88.1153,86.9598,87.6591,21794934.4
4/17/2018,88.4308,89.8656,88.3204,89.4279,28759358.46
4/18/2018,89.5666,90.0327,88.9172,89.7738,22606232.4
4/19/2018,89.7738,90.3568,88.7472,89.464,25301855.26
4/20/2018,89.2777,89.464,87.5489,88.4308,33468300.07
4/23/2018,89.1263,89.6322,88.0899,88.7569,23990476.4
4/24/2018,89.5883,89.8003,86.0222,86.6816,37089053.11
4/25/2018,86.8504,86.8504,84.0374,85.9284,36234425.08
4/26/2018,87.0839,88.5714,86.6628,87.7403,45687794.87
4/27/2018,90.852,91.1305,87.4178,89.1935,51858137.45
4/30/2018,89.6701,89.7317,86.7097,87.0545,44607682.17
5/1/2018,86.7655,88.7003,86.3748,88.4308,33741756.76
5/2/2018,88.4219,88.5899,86.7458,87.0449,29511352.82
5/3/2018,86.5339,88.3613,86.0584,87.5673,33455540.23
5/4/2018,86.868,88.7747,86.4967,88.5804,24204789.16
5/7/2018,88.5899,90.0237,88.5265,89.5666,26042542.57
5/8/2018,89.218,89.5128,88.4913,89.1866,25228857.03
5/9/2018,89.3722,90.2671,88.4787,90.2376,29357096.2
5/10/2018,90.7212,91.1773,90.3382,91.1392,24050949.23
5/11/2018,91.0386,91.1031,90.3296,90.9449,18024488.92
5/14/2018,91.1491,91.8678,90.5845,91.2516,20899036.27
5/15/2018,90.517,91.0855,89.68,90.5942,26420678.51
5/16/2018,91.0212,91.0592,90.3236,90.8258,18595356.56
5/17/2018,90.4604,91.19,89.5913,89.9183,18447719.95
5/18/2018,89.7603,90.6215,89.7603,90.0875,19109959.26
5/21/2018,90.6841,91.6296,90.4976,91.2447,20774983.3
5/22/2018,91.3219,91.7778,90.8726,91.1519,16516462.26
5/23/2018,90.4135,92.3055,90.0494,92.2392,22731085.99
5/24/2018,92.3006,92.4988,90.5072,91.9089,28505055.36
5/25/2018,91.9002,92.5351,91.4891,91.9557,19642721.41
5/29/2018,91.4704,92.4413,90.8999,91.6296,30667532.13
5/30/2018,91.9089,92.788,91.533,92.5086,23701575.42
5/31/2018,92.8252,93.4844,92.1903,92.4031,36518350.31
6/1/2018,92.8162,94.2894,92.7167,94.2236,30651105.99
6/4/2018,94.6662,95.228,94.2804,95.0489,29181424.38
6/5/2018,95.3606,95.6792,94.9134,95.5453,25151865.91
6/6/2018,95.8197,95.9263,95.2659,95.8295,22593848.3
6/7/2018,95.9761,96.0153,93.8497,94.3077,30198194.48
6/8/2018,94.5061,95.3129,93.9922,95.0099,23708633.62
6/11/2018,94.7706,94.972,94.1115,94.467,25126720.94
6/12/2018,94.5158,94.846,94.1946,94.7131,19601336.64
6/13/2018,95.097,95.3705,94.0109,94.2804,31546660.12
6/14/2018,95.0296,95.39,94.42,94.8176,27480903.54
6/15/2018,94.9036,94.9134,93.5585,93.6134,70316401.7
6/18/2018,93.503,94.5257,92.9472,94.2894,25228491.53
6/19/2018,93.1639,94.42,93.0234,94.2894,30648393.9
6/20/2018,94.7706,95.8588,94.5333,95.2376,28003937.38
6/21/2018,95.4291,95.801,94.3077,94.553,24813632.26
6/22/2018,93.878,94.2044,93.1406,93.878,41633579.78
6/25/2018,93.4931,93.5947,90.9663,91.9842,37900791.36
6/26/2018,92.3846,93.5685,92.3212,92.6287,28770278.5
6/27/2018,93.0976,93.5116,91.0592,91.19,33477902.46
6/28/2018,91.0406,92.6581,90.9294,92.2096,28506536.83
6/29/2018,92.4892,93.4101,91.9275,92.1903,30006744.6
7/2/2018,91.7156,93.5496,91.6198,93.503,20926931.21
7/3/2018,93.9347,94.0743,92.4988,92.6023,15691863.84
7/5/2018,93.0234,93.4191,92.5828,93.2646,20298924.29
7/6/2018,93.3809,94.8274,93.1816,94.5714,20574063.11
7/9/2018,95.0296,95.6039,94.6564,95.2181,19480201.56
7/10/2018,95.3606,95.849,95.228,95.4788,20636649.1
7/11/2018,94.5626,95.689,94.5158,95.3411,21012637.07
7/12/2018,96.0933,97.6248,96.0543,97.4099,26030598.71
7/13/2018,97.5858,98.7374,97.3123,98.5823,26370287.21
7/16/2018,98.5634,98.9048,97.7225,98.094,23304081.13
7/17/2018,97.8103,99.5487,97.5369,99.0312,27705437.08
7/18/2018,99.0215,99.1191,97.8982,98.2982,31547786.32
7/19/2018,98.1138,98.4749,97.1208,97.6151,42969065.46
7/20/2018,101.062,101.179,99.1478,99.3243,59941183.07
7/23/2018,99.354,101.12,99.1973,100.957,31775648.29
7/24/2018,101.512,101.718,100.271,100.663,28149220.23
7/25/2018,100.937,103.905,100.605,103.622,32942734.33
7/26/2018,103.544,103.768,102.373,102.487,33556756.93
7/27/2018,103.025,103.025,99.2072,100.681,39582215.94
7/30/2018,100.204,100.535,97.9472,98.534,37082513.99
7/31/2018,99.5388,99.7631,98.5439,99.1478,29580964.26
8/1/2018,99.0993,99.4999,98.5723,99.3342,25274124.12
8/2/2018,98.5634,101.071,98.0255,100.575,27922071.86
8/3/2018,100.799,101.034,99.8511,101.024,19958990.07
8/6/2018,101.1,101.386,100.565,101.11,21677201.47
8/7/2018,101.502,101.979,101.15,101.776,17199985.72
8/8/2018,102.205,102.606,101.668,102.363,16565999.69
8/9/2018,102.577,103.006,102.467,102.537,14629647.48
8/10/2018,102.294,102.557,101.348,101.885,19449977.43
8/13/2018,102.118,102.45,101.081,101.189,19761413.66
8/14/2018,101.502,102.606,101.024,102.431,17957396.08
8/15/2018,101.805,102.284,100.243,101.053,31947766.44
8/16/2018,101.629,102.158,100.711,101.034,22785734.33
8/17/2018,100.77,101.289,100.116,100.977,19245194.36
8/20/2018,100.907,101.289,99.92,100.29,19088227.7
8/21/2018,100.34,100.76,99.3153,99.4405,24381451.01
8/22/2018,99.3153,100.75,99.2469,100.478,19180332.42
8/23/2018,100.565,101.54,100.29,100.957,19358367.21
8/24/2018,101.062,101.865,100.957,101.718,18363472.01
8/27/2018,102.557,102.909,101.825,102.869,20950924.39
8/28/2018,103.172,103.7,103.045,103.486,20406647.35
8/29/2018,103.651,105.155,103.496,105.146,22182378.89
8/30/2018,104.804,105.682,104.579,105.078,24292844.68
8/31/2018,104.814,105.829,104.658,105.409,24744641.25
9/4/2018,104.024,105.078,103.446,104.844,24118029.79
9/5/2018,104.178,104.56,101.473,101.805,35026681.18
9/6/2018,101.59,102.284,100.907,102.039,25016258.14
9/7/2018,101.57,102.029,100.643,101.56,23973122.68
9/10/2018,102.138,102.909,101.688,102.656,22086334.52
9/11/2018,102.195,104.724,102.186,104.394,25894420.67
9/12/2018,104.569,104.979,103.71,104.844,20129114.85
9/13/2018,105.233,106.738,105.233,105.957,27763207.04
