Date,Open,High,Low,AdjClose,Volume
4/10/2015,99.2359,99.688,99.0312,99.678,18551807
4/13/2015,99.7563,100.268,99.3249,99.4335,19220953
4/14/2015,99.4236,99.6193,98.5999,99.1596,25676033
4/15/2015,99.4036,99.971,99.2852,99.7663,22823899
4/16/2015,99.5021,99.8061,99.3647,99.6293,17504455
4/17/2015,98.6973,98.9628,97.639,98.0702,50273932
4/20/2015,98.5805,99.7174,98.541,99.5408,31285801
4/21/2015,100.109,100.295,99.8541,99.962,24569708
4/22/2015,100.229,100.686,99.5806,100.511,23153412
4/23/2015,100.169,101.373,100.149,100.905,31855720
4/24/2015,101.99,102.424,101.816,102.288,35135951
4/27/2015,102.647,102.845,101.806,102.03,33637043
4/28/2015,102.108,102.298,100.954,101.825,39827969
4/29/2015,101.266,101.854,100.609,101.187,36795898
4/30/2015,100.591,101.013,99.0608,99.5706,47643824
5/1/2015,99.962,100.963,99.942,100.895,35531752
5/4/2015,101.236,101.699,101.013,101.071,25407444
5/5/2015,100.658,100.845,99.3647,99.4036,51710689
5/6/2015,99.5806,99.8641,98.0603,98.7366,46109906
5/7/2015,98.7169,99.5903,98.6391,99.315,31702398
5/8/2015,100.344,100.776,100.189,100.551,35692795
5/11/2015,100.618,100.825,100.08,100.159,21270006
5/12/2015,99.5706,100.219,98.8254,99.7074,36386384
5/13/2015,100.139,100.666,99.7663,99.9121,22414825
5/14/2015,100.736,101.482,100.364,101.403,25836540
5/15/2015,101.689,101.796,101.147,101.403,25856516
5/18/2015,101.236,102.05,101.157,101.845,19038541
5/19/2015,101.96,102.118,101.571,101.728,15361717
5/20/2015,101.806,102.414,101.266,101.796,22840026
5/21/2015,101.63,102.463,101.472,102.326,18127577
5/22/2015,102.198,102.568,102.148,102.218,14638531
5/26/2015,102.01,102.148,100.618,101.041,27543979
5/27/2015,101.354,102.766,101.127,102.657,33043991
5/28/2015,102.472,102.707,102.138,102.444,18697894
5/29/2015,102.385,102.511,101.6,101.835,32838954
6/1/2015,102.385,102.453,101.344,102.178,26556356
6/2/2015,101.796,102.356,101.295,101.854,21008369
6/3/2015,102.316,102.529,101.912,102.158,22164935
6/4/2015,101.591,102.228,101.051,101.383,33910710
6/5/2015,101.266,101.501,100.491,101.137,24471981
6/8/2015,101.09,101.167,99.8841,100.08,26533678
6/9/2015,99.8541,100.286,99.1685,99.922,29781869
6/10/2015,100.179,101.62,100.149,101.315,32745975
6/11/2015,101.659,101.931,101.285,101.462,19015657
6/12/2015,100.915,101.137,100.461,100.609,29399621
6/15/2015,99.8641,100.268,99.2752,100.1,33764042
6/16/2015,100.001,100.825,99.962,100.658,17787112
6/17/2015,100.825,101.276,100.315,100.944,25179929
6/18/2015,101.325,102.578,101.266,102.424,46510890
6/19/2015,102.472,102.529,101.845,101.921,30061842
6/22/2015,102.647,102.973,102.434,102.647,20619006
6/23/2015,102.766,102.835,102.326,102.736,19548329
6/24/2015,102.607,103.061,102.188,102.218,17055155
6/25/2015,102.597,102.707,101.854,102.02,19762581
6/26/2015,102.01,102.228,100.954,101.344,34843376
6/29/2015,100.199,100.766,98.9134,98.953,54861200
6/30/2015,99.668,99.8841,99.0025,99.2852,37537448
7/1/2015,100.268,100.461,99.6093,100.06,22961306
7/2/2015,100.364,100.442,99.7961,100.09,22105628
7/6/2015,99.4722,100.442,99.2556,99.8641,26215887
7/7/2015,99.971,100.209,98.1291,100.109,47696395
7/8/2015,99.4036,99.5208,98.1878,98.3739,42801418
7/9/2015,99.678,99.7762,98.3157,98.3256,30604792
7/10/2015,99.6293,100.189,99.2653,99.8251,28485608
7/13/2015,100.686,101.679,100.676,101.6,27800748
7/14/2015,101.728,102.529,101.679,102.258,23699185
7/15/2015,102.453,102.756,102.089,102.375,30870429
7/16/2015,103.216,103.824,103.012,103.804,32176925
7/17/2015,104.629,105.325,104.451,105.325,38741843
7/20/2015,105.561,106.051,105.215,105.685,28618463
7/21/2015,105.715,105.883,105.315,105.627,38247957
7/22/2015,104.011,104.953,104.011,104.422,38362367
7/23/2015,104.51,104.885,103.774,104.04,27711782
7/24/2015,104.589,104.786,102.875,103.031,33261537
7/27/2015,102.453,102.895,101.97,102.188,38815170
7/28/2015,102.617,103.255,101.825,103.061,36182477
7/29/2015,103.274,103.677,102.885,103.454,28807174
7/30/2015,103.216,104.108,102.568,103.944,27431191
7/31/2015,104.267,104.306,103.619,103.814,23811913
8/3/2015,103.834,104.118,102.805,103.502,26960797
8/4/2015,103.454,103.647,102.875,103.294,23866475
8/5/2015,103.874,104.786,103.746,104.089,31261295
8/6/2015,104.188,104.315,101.98,102.434,45415111
8/7/2015,102.188,102.529,101.462,102.307,32357981
8/10/2015,102.955,103.687,102.945,103.473,23185385
8/11/2015,102.925,103.314,101.591,102.158,38940010
8/12/2015,101.442,102.687,100.354,102.491,45171104
8/13/2015,102.578,103.089,102.118,102.336,24274310
8/14/2015,102.098,102.617,101.894,102.481,19329404
8/17/2015,102.238,103.364,101.99,103.334,22887974
8/18/2015,103.206,103.274,102.657,102.805,15080039
8/19/2015,102.491,103.041,101.551,102.148,45842270
8/20/2015,101.197,101.521,99.2852,99.2952,62272088
8/21/2015,97.8743,98.7464,94.9646,94.9646,105423647
8/24/2015,87.3829,95.0912,78.5846,91.304,162648213
8/25/2015,94.6491,95.2942,90.8877,90.9632,80971733
8/26/2015,93.6089,95.744,91.7405,95.5568,112260852
8/27/2015,96.9371,98.0115,95.7833,97.9429,74813679
8/28/2015,97.4311,98.2962,97.2399,97.9233,53831051
8/31/2015,97.3949,97.9133,96.4919,96.7353,42648183
9/1/2015,94.3087,95.7931,93.317,93.6933,78887602
9/2/2015,95.4283,96.3616,94.2991,96.342,47408260
9/3/2015,96.7353,97.3851,95.6235,95.8715,48667990
9/4/2015,94.5548,95.399,94.1932,94.7343,53248738
9/8/2015,96.5497,97.5096,96.152,97.4047,40269547
9/9/2015,98.5607,98.5901,96.0645,96.3028,50840878
9/10/2015,96.1999,97.9819,96.0843,97.3557,51416869
9/11/2015,96.9272,97.8743,96.6361,97.8743,31386597
9/14/2015,98.2568,98.2766,97.2399,97.5901,21263865
9/15/2015,97.8056,99.0704,97.4606,98.7663,32372434
9/16/2015,98.7859,99.3937,98.4231,99.3051,33783889
9/17/2015,99.1961,100.816,98.9134,99.3447,60538638
9/18/2015,97.7958,99.11,97.7467,97.9133,52048384
9/21/2015,98.4721,99.0608,97.3461,98.2374,38481932
9/22/2015,96.7353,97.0744,95.8715,96.7744,50946505
9/23/2015,97.0352,97.2883,96.3322,96.849,23424294
9/24/2015,95.9008,96.8586,95.0814,96.4919,41140758
9/25/2015,97.5096,97.5998,95.0912,95.6891,48085472
9/28/2015,95.2843,95.3511,92.6707,92.9521,47415793
9/29/2015,93.1765,94.1158,91.7982,92.4669,53050540
9/30/2015,93.7795,94.6969,93.412,94.5923,44547801
10/1/2015,94.7625,95.0453,93.4961,95.0353,42318553
10/2/2015,93.6933,96.6871,93.4021,96.6871,63867404
10/5/2015,97.3949,98.3356,97.1909,98.0603,35334987
10/6/2015,97.8154,98.1586,96.849,97.5998,35554742
10/7/2015,98.2175,98.4033,96.947,98.1878,40221078
10/8/2015,97.7958,98.7663,96.8783,98.5901,53989983
10/9/2015,98.6391,99.2061,98.3551,99.041,25718308
10/12/2015,99.2061,99.4523,98.8836,99.2653,17385352
10/13/2015,98.7169,99.6975,98.541,98.6391,29044486
10/14/2015,98.6391,99.1397,98.0507,98.4721,33243092
10/15/2015,98.855,100.08,98.7169,100.07,41301656
10/16/2015,100.295,100.551,99.8151,100.491,29142917
10/19/2015,100.374,101.157,100.139,101.09,25576955
10/20/2015,100.885,101.127,100.209,100.551,16061863
10/21/2015,101.081,101.187,99.9021,99.942,32482116
10/22/2015,100.835,102.089,100.541,102.01,46018658
10/23/2015,104.717,105.255,104.178,104.835,57197938
10/26/2015,104.757,105.098,104.354,104.905,27880970
10/27/2015,104.609,105.255,104.579,105.108,33767942
10/28/2015,105.265,105.963,104.412,105.963,45419580
10/29/2015,105.514,105.973,105.394,105.814,26800176
10/30/2015,105.863,106.022,105.315,105.345,29259205
11/2/2015,105.627,106.668,105.404,106.53,23856546
11/3/2015,106.314,107.295,106.149,106.902,21964733
11/4/2015,107.265,107.345,106.471,106.912,30795509
11/5/2015,107.001,107.265,106.051,106.628,26897745
11/6/2015,106.422,106.817,105.735,106.698,32191340
11/9/2015,106.294,106.441,104.924,105.58,36015431
11/10/2015,105.009,105.404,104.687,105.295,38137158
11/11/2015,105.6,106.079,105.001,105.167,24471739
11/12/2015,104.707,105.245,104.07,104.148,33559574
11/13/2015,103.707,103.824,102.069,102.128,56837674
11/16/2015,102.03,103.609,101.786,103.589,36554212
11/17/2015,103.746,104.373,103.384,103.647,32895412
11/18/2015,104.05,105.715,103.962,105.627,35463197
11/19/2015,105.675,106.169,105.504,105.695,28171524
11/20/2015,106.179,106.501,106.079,106.412,24448826
11/23/2015,106.461,106.836,105.657,106.089,22263572
11/24/2015,105.434,106.256,104.895,105.993,28367631
11/25/2015,106.129,106.294,105.873,106.089,15232337
11/27/2015,106.324,106.471,105.883,106.246,9496504
11/30/2015,106.53,106.568,105.647,105.963,26938192
12/1/2015,106.402,107.04,106.276,107.04,30808528
12/2/2015,107.107,107.598,106.218,106.382,24084521
12/3/2015,106.668,106.854,103.972,104.57,45987784
12/4/2015,104.895,107.206,104.677,107.021,43069630
12/7/2015,107.098,107.167,106.013,106.539,27853106
12/8/2015,105.454,106.892,105.394,106.549,33124813
12/9/2015,106.051,106.668,104.296,104.943,52183172
12/10/2015,105.177,106.099,104.865,105.414,32438437
12/11/2015,104.198,104.461,102.935,103.003,60265192
12/14/2015,103.176,103.814,101.699,103.764,57087913
12/15/2015,104.658,105.295,104.277,104.392,52095821
12/16/2015,105.098,106.109,104.001,105.923,48348061
12/17/2015,106.392,106.412,104.382,104.402,49127537
12/18/2015,104.03,104.306,102.501,102.501,43969381
12/21/2015,103.384,103.58,102.607,103.56,28348095
12/22/2015,104.099,104.364,103.56,104.227,28463334
12/23/2015,104.737,105.069,104.56,105.001,27515973
12/24/2015,104.963,105.265,104.934,104.982,12312092
12/28/2015,104.717,104.943,103.982,104.924,20573665
12/29/2015,105.58,106.807,105.494,106.568,29734649
12/30/2015,106.441,106.52,105.608,105.618,16831355
12/31/2015,105.235,105.444,104.286,104.296,30032829
1/4/2016,102.05,102.208,100.806,102.118,48522817
1/5/2016,102.597,102.736,101.462,101.94,37018318
1/6/2016,100.159,101.551,100.139,100.944,41545296
1/7/2016,98.8154,100.031,97.7075,97.7664,62360455
1/8/2016,98.5311,99.1198,96.8882,96.986,57773753
1/11/2016,97.6879,97.9429,95.7931,97.2783,53648789
1/12/2016,98.1878,98.9333,97.0546,98.4033,48918733
1/13/2016,98.855,99.0608,94.8687,95.0215,68987651
1/14/2016,95.4089,97.8645,93.8677,97.0448,72344565
1/15/2016,93.7698,95.0617,92.7853,94.0244,95389568
1/19/2016,95.3116,95.4656,93.1286,94.2227,60662356
1/20/2016,92.7582,94.955,90.6808,93.945,86350077
1/21/2016,94.3473,95.4469,93.0719,94.0344,61647495
1/22/2016,95.8813,96.8,95.6136,96.7645,40292919
1/25/2016,96.4675,96.9666,95.2548,95.3411,35341248
1/26/2016,95.7265,96.5893,94.8883,96.1811,32648199
1/27/2016,95.6332,96.0275,93.3825,93.7795,50031722
1/28/2016,95.302,95.399,93.4776,95.1205,48701947
1/29/2016,95.1205,97.1371,95.0617,97.1075,46646734
2/1/2016,96.6183,97.6977,96.2489,97.3461,27949104
2/2/2016,96.947,96.947,94.9646,95.2646,40667989
2/3/2016,95.851,95.8715,93.1286,94.7923,64186124
2/4/2016,94.4981,95.5373,93.6442,94.7824,47154390
2/5/2016,94.4412,94.4785,91.1191,91.4904,62286786
2/8/2016,89.821,90.4915,88.4339,90.1023,90831602
2/9/2016,88.9172,91.1759,88.7483,89.8112,67114196
2/10/2016,90.9121,92.0218,90.0927,90.1563,55385720
2/11/2016,89.0034,90.7433,88.7572,90.0289,73363013
2/12/2016,91.0806,91.4904,90.1944,91.3965,48068616
2/16/2016,92.7197,93.4482,92.1737,93.4482,36568857
2/17/2016,94.1735,95.7166,93.8961,95.5861,39929882
2/18/2016,95.8617,95.8813,94.3568,94.4785,33304532
2/19/2016,94.0784,95.0617,93.8225,94.7625,26284870
2/22/2016,95.6235,96.3913,95.5666,96.2931,21860165
2/23/2016,95.744,95.9988,94.6491,94.7157,26623618
2/24/2016,93.6442,95.744,93.0285,95.6332,40612248
2/25/2016,95.8127,96.5595,94.9646,96.5595,28980006
2/26/2016,97.2399,97.3065,96.2096,96.4391,27344781
2/29/2016,96.3225,97.0744,95.5861,95.5861,25930075
3/1/2016,96.4578,98.6479,96.1901,98.6479,35285863
3/2/2016,98.4919,98.7071,97.894,98.6874,29807796
3/3/2016,98.5706,98.6099,97.7664,98.4919,22559036
3/4/2016,98.6198,99.1685,97.8545,98.5311,29581847
3/7/2016,98.0016,98.5999,97.2302,97.9038,27026282
3/8/2016,97.2585,98.0901,96.947,97.1172,29905758
3/9/2016,97.4899,97.7372,96.9371,97.7175,24120938
3/10/2016,98.1878,98.7169,96.3225,97.5801,48258134
3/11/2016,98.6577,99.2952,98.3356,99.2952,28929555
3/14/2016,98.9333,99.688,98.9134,99.4622,27213552
3/15/2016,99.1001,99.5308,98.8057,99.4236,28446582
3/16/2016,99.1775,100.561,99.1685,100.305,33989498
3/17/2016,100.001,100.471,99.6393,100.249,31770248
3/18/2016,100.481,100.658,99.8741,100.412,40293263
3/21/2016,100.209,100.895,100.169,100.796,18486466
3/22/2016,100.229,101.364,100.209,101.117,20145704
3/23/2016,100.915,100.993,100.041,100.277,22361905
3/24/2016,99.7563,100.335,99.6293,100.305,20334946
3/28/2016,100.581,100.6,99.981,100.159,14315365
3/29/2016,99.9909,101.854,99.8151,101.786,26610830
3/30/2016,102.404,102.925,102.069,102.288,23653170
3/31/2016,102.228,102.578,101.98,102.138,17990256
4/1/2016,101.561,103.255,101.383,103.226,26472765
4/4/2016,103.176,103.274,102.568,102.825,16593189
4/5/2016,102.02,102.424,101.699,101.835,18622383
4/6/2016,101.95,103.551,101.94,103.512,23218612
4/7/2016,102.925,103.089,101.591,102.02,27298081
4/8/2016,102.657,102.905,101.6,101.95,22416791
4/11/2016,102.404,102.905,101.571,101.581,23735107
4/12/2016,101.63,102.607,101.022,102.424,26557193
4/13/2016,103.186,103.884,103.081,103.717,23640154
4/14/2016,102.885,104.108,102.885,103.726,17008714
4/15/2016,103.657,103.854,103.226,103.483,19843157
4/18/2016,103.196,104.05,103.118,104.011,16527273
4/19/2016,104.217,104.217,102.766,103.394,34211463
4/20/2016,103.384,103.953,103.041,103.483,17854634
4/21/2016,103.424,103.854,103.021,103.493,14776919
4/22/2016,102.148,102.607,101.117,101.931,36863154
4/25/2016,101.6,101.94,101.432,101.931,14740709
4/26/2016,102.138,102.316,101.117,101.432,16557752
4/27/2016,100.384,100.835,99.7762,100.6,31448066
4/28/2016,100.706,101.334,99.1861,99.3937,28111139
4/29/2016,99.3347,99.5903,98.0702,98.8836,70093015
5/2/2016,99.11,99.942,98.7169,99.8061,21640520
5/3/2016,99.1001,99.5408,98.6198,98.8935,35052771
5/4/2016,98.306,98.6479,97.9819,98.2374,26327896
5/5/2016,98.5999,98.8254,98.0016,98.2075,19678926
5/6/2016,97.7175,98.7564,97.6193,98.7464,23288328
5/9/2016,98.7761,99.4822,98.7071,99.0213,17980522
5/10/2016,99.3745,100.422,99.1861,100.374,22246309
5/11/2016,100.209,100.511,99.4425,99.4722,18199896
5/12/2016,99.7663,99.8151,98.3256,99.0312,26715101
5/13/2016,99.0025,99.5506,98.4623,98.6675,20121604
5/16/2016,98.8354,100.258,98.7269,99.8931,17585911
5/17/2016,99.8251,100.09,98.3739,98.6479,27601955
5/18/2016,98.4623,99.5308,98.2275,99.0124,28537095
5/19/2016,98.6198,98.865,97.7467,98.4821,21304914
5/20/2016,98.9034,99.962,98.8354,99.5706,28308589
5/23/2016,99.6393,100.031,99.3447,99.4425,13834857
5/24/2016,99.981,101.571,99.952,101.442,24754381
5/25/2016,101.816,102.472,101.659,102.168,38012349
5/26/2016,102.278,102.588,102.03,102.472,20534125
5/27/2016,102.538,103.021,102.511,103.012,14478583
5/31/2016,103.146,103.354,102.667,103.206,23456952
6/1/2016,102.885,103.444,102.795,103.216,18625998
6/2/2016,103.012,103.434,102.444,103.424,14398005
6/3/2016,103.236,103.265,102.268,102.945,19994098
6/6/2016,103.118,103.589,102.955,103.304,12688044
6/7/2016,103.374,103.473,103.012,103.051,12163938
6/8/2016,103.236,103.444,102.845,103.236,14289297
6/9/2016,102.815,103.176,102.597,103.061,17601898
6/10/2016,102.138,102.326,101.541,101.903,32576564
6/13/2016,101.334,101.884,100.895,101.031,24214421
6/14/2016,100.796,101.413,100.286,101.031,23997304
6/15/2016,101.315,101.423,100.561,100.736,20557285
6/16/2016,100.219,101.137,99.6003,101.041,26874774
6/17/2016,100.825,100.855,99.6193,99.8541,28129076
6/20/2016,101.022,101.511,100.403,100.471,19624672
6/21/2016,100.638,101.013,100.422,100.796,20026764
6/22/2016,100.875,101.462,100.461,100.551,19318434
6/23/2016,101.373,102.02,100.915,102.01,18639301
6/24/2016,98.2766,99.8641,97.5703,97.7761,67570800
6/27/2016,97.1567,97.1567,95.4283,95.842,47886555
6/28/2016,96.898,97.9819,96.8683,97.9329,26941963
6/29/2016,98.7071,99.8841,98.6775,99.678,29604307
6/30/2016,99.8741,100.905,99.5121,100.835,31939862
7/1/2016,100.796,101.728,100.756,101.364,19860517
7/5/2016,100.875,100.954,100.169,100.726,20445873
7/6/2016,100.249,101.62,99.922,101.571,23888362
7/7/2016,101.649,102.089,101.393,101.864,17849160
7/8/2016,102.385,103.493,102.238,103.434,25190065
7/11/2016,103.774,104.392,103.756,104.001,19244096
7/12/2016,104.619,104.815,104.392,104.52,22259588
7/13/2016,104.815,104.845,104.286,104.296,16697054
7/14/2016,104.982,105.187,104.727,105.001,16189969
7/15/2016,105.215,105.295,104.579,104.825,14584801
7/18/2016,104.885,105.705,104.875,105.532,20409274
7/19/2016,105.167,105.474,104.953,105.128,14200035
7/20/2016,105.715,106.559,105.59,106.363,17408738
7/21/2016,106.441,106.648,105.833,106.109,16391748
7/22/2016,106.208,106.678,105.863,106.559,13643247
7/25/2016,106.481,106.598,106.208,106.568,12827092
7/26/2016,106.539,107.068,106.149,106.688,17010954
7/27/2016,107.608,107.726,106.982,107.444,24540033
7/28/2016,107.608,107.952,107.265,107.824,15275495
7/29/2016,108.071,108.364,107.716,108.061,21046142
8/1/2016,108.136,108.903,108.012,108.657,14554281
8/2/2016,108.502,108.587,107.088,107.805,20543686
8/3/2016,107.726,108.176,107.648,108.166,12197488
8/4/2016,108.146,108.597,107.874,108.493,12601995
8/5/2016,109.04,109.735,108.903,109.501,16890543
8/8/2016,109.541,109.589,109.04,109.381,11777168
8/9/2016,109.451,109.983,109.401,109.627,13542917
8/10/2016,109.667,109.716,109.069,109.363,12088660
8/11/2016,109.706,110.039,109.501,109.815,9024343
8/12/2016,109.627,109.905,109.511,109.895,18618660
8/15/2016,110.011,110.61,110.001,110.353,11103648
8/16/2016,110.136,110.155,109.726,109.745,12524067
8/17/2016,109.775,109.992,109.188,109.954,13532897
8/18/2016,109.845,110.126,109.647,109.983,9368516
8/19/2016,109.795,110.185,109.481,109.954,15952520
8/22/2016,109.785,110.215,109.589,110.03,14129980
8/23/2016,110.433,110.647,110.175,110.225,11591806
8/24/2016,110.155,110.295,109.168,109.521,17934692
8/25/2016,109.238,109.667,109.118,109.353,23744020
8/26/2016,109.391,110.205,108.854,109.501,23409683
8/29/2016,109.531,109.944,109.511,109.647,11316340
8/30/2016,109.451,109.785,108.932,109.305,18420707
8/31/2016,109.138,109.305,108.764,109.188,15001736
9/1/2016,109.238,109.599,108.726,109.461,19617787
9/2/2016,110.001,110.225,109.411,109.815,18074222
9/6/2016,109.983,110.493,109.755,110.493,16871636
9/7/2016,110.59,110.754,110.136,110.561,14150046
9/8/2016,110.235,110.255,109.627,109.925,18634075
9/9/2016,109.002,109.266,107.127,107.147,47016742
9/12/2016,106.549,109.247,106.539,109.089,40638672
9/13/2016,108.55,108.864,107.578,108.116,37720290
9/14/2016,108.255,109.228,108.206,108.657,25229358
9/15/2016,108.707,110.453,108.677,110.325,32509862
9/16/2016,110.175,110.363,109.696,110.245,24731572
9/19/2016,110.503,110.873,109.56,109.765,16972556
9/20/2016,110.145,110.413,109.785,109.983,10888565
9/21/2016,110.413,111.226,109.795,111.069,28085162
9/22/2016,111.717,112.079,111.589,111.941,18339544
9/23/2016,111.785,111.863,111.079,111.226,17265619
9/26/2016,110.59,110.724,110.126,110.285,16165068
9/27/2016,110.255,111.431,110.108,111.382,18057649
9/28/2016,111.491,111.639,111.012,111.569,14583655
9/29/2016,111.382,111.589,110.285,110.764,23853675
9/30/2016,111.069,111.932,110.953,111.589,21745966
10/3/2016,111.402,111.569,111.012,111.422,16026671
10/4/2016,111.727,112.02,110.843,111.265,19973187
10/5/2016,111.569,112.029,111.539,111.658,15088343
10/6/2016,111.501,111.843,111.069,111.599,11354508
10/7/2016,111.727,111.872,110.813,111.353,17212538
10/10/2016,111.922,112.334,111.892,112.079,13742680
10/11/2016,111.961,112,109.983,110.453,24723103
10/12/2016,110.513,110.744,110.03,110.363,13593875
10/13/2016,109.627,110.265,109.002,109.983,23066055
10/14/2016,110.513,110.972,110.039,110.098,18504746
10/17/2016,110.058,110.255,109.667,109.805,13571316
10/18/2016,111.089,111.303,110.724,110.784,16231297
10/19/2016,110.695,110.943,110.571,110.774,13685060
10/20/2016,110.61,110.893,110.001,110.637,17283263
10/21/2016,110.724,111.129,110.353,111.069,13616208
10/24/2016,111.794,112.5,111.755,112.423,16111118
10/25/2016,112.471,112.51,111.872,112.049,16188682
10/26/2016,111.303,111.892,110.953,111.275,19176386
10/27/2016,111.765,111.853,110.6,110.764,16964293
10/28/2016,110.413,111.031,109.726,110.058,31927668
10/31/2016,110.463,110.463,109.915,109.973,19945353
11/1/2016,110.145,110.165,108.225,109.158,24997664
11/2/2016,109.098,109.334,108.022,108.295,28679844
11/3/2016,108.136,108.483,107.078,107.206,38514675
11/4/2016,106.882,107.676,106.638,106.817,28719587
11/7/2016,108.558,109.481,108.414,109.381,25452249
11/8/2016,109.257,110.571,109.011,110.068,20018803
11/9/2016,108.804,110.764,108.707,110.58,70452177
11/10/2016,111.059,111.275,107.355,108.834,69167031
11/11/2016,108.325,109.098,107.972,108.864,38216611
11/14/2016,108.903,109.002,107.187,107.766,38196373
11/15/2016,108.578,109.627,108.444,109.266,33824864
11/16/2016,108.794,109.973,108.774,109.895,15895257
11/17/2016,109.845,110.705,109.618,110.685,19038413
11/18/2016,110.754,111.022,110.165,110.275,16145077
11/21/2016,110.533,111.521,110.503,111.392,19944638
11/22/2016,111.833,112.049,111.481,111.765,18591191
11/23/2016,111.382,111.511,110.823,111.313,19490230
11/25/2016,111.431,111.717,111.313,111.668,7158120
11/28/2016,111.511,111.941,111.303,111.402,11838922
11/29/2016,111.501,112.364,111.207,111.804,19433924
11/30/2016,111.922,111.99,110.403,110.433,29563293
12/1/2016,110.403,110.413,108.404,108.578,38142468
12/2/2016,108.677,109.208,108.335,108.794,33404527
12/5/2016,109.353,110.03,108.844,109.608,20346944
12/6/2016,109.865,110.039,109.411,109.865,15938936
12/7/2016,109.637,111.382,109.324,111.255,25786556
12/8/2016,111.294,111.737,111.089,111.461,17551294
12/9/2016,111.892,112.393,111.863,112.354,17877177
12/12/2016,111.814,112.069,111.353,111.823,19134055
12/13/2016,112.206,113.834,112.177,113.244,44235177
12/14/2016,113.324,113.726,112.695,113.022,27996790
12/15/2016,113.176,113.834,112.903,113.195,22085654
12/16/2016,113.402,113.629,112.559,112.785,22890709
12/19/2016,112.903,113.911,112.735,113.234,15390501
12/20/2016,113.54,113.852,113.441,113.659,11792626
12/21/2016,113.659,113.765,113.324,113.55,7100668
12/22/2016,113.57,113.609,112.825,113.264,15654467
12/23/2016,113.118,113.373,112.973,113.324,7414049
12/27/2016,113.55,114.558,113.52,113.901,16274247
12/28/2016,114.138,114.266,112.963,113.04,17196867
12/29/2016,113.022,113.274,112.529,112.883,13166954
12/30/2016,113.088,113.108,111.373,111.697,44281216
1/3/2017,112.51,113.147,112.099,112.725,22344398
1/4/2017,112.845,113.52,112.835,113.324,16359253
1/5/2017,113.294,114.029,113.244,113.95,17767691
1/6/2017,114.068,115.255,113.765,114.953,23071222
1/9/2017,115.039,115.549,114.963,115.333,18148756
1/10/2017,115.373,115.932,115.107,115.598,15712879
1/11/2017,115.618,115.893,115.031,115.893,19180595
1/12/2017,115.491,115.793,114.627,115.726,19679126
1/13/2017,115.783,116.294,115.773,116.098,14921677
1/17/2017,115.763,115.982,115.432,115.763,14908400
1/18/2017,115.922,116.098,115.647,115.992,11414692
1/19/2017,116.127,116.559,115.707,115.942,12359040
1/20/2017,116.421,116.736,115.883,116.186,20677770
1/23/2017,116.098,116.441,115.569,116.274,16712827
1/24/2017,116.5,117.265,116.314,117.078,15087014
1/25/2017,117.803,118.304,117.726,118.266,14958590
1/26/2017,118.43,118.647,118.186,118.401,14969941
1/27/2017,118.629,118.737,118.236,118.629,13308685
1/30/2017,118.216,118.226,117.03,117.696,23138342
1/31/2017,117.294,117.491,116.756,117.462,17764527
2/1/2017,118.266,118.509,117.735,118.276,20456359
2/2/2017,118.059,118.529,117.735,118.166,14030059
2/3/2017,118.332,118.638,118.176,118.509,17985652
2/6/2017,118.266,118.677,118.196,118.657,11708635
2/7/2017,118.871,119.324,118.785,119.077,16043199
2/8/2017,118.931,119.441,118.697,119.275,12230800
2/9/2017,119.393,119.971,119.334,119.706,15928663
2/10/2017,119.932,120.255,119.765,120.097,14065284
2/13/2017,120.431,120.921,120.393,120.766,16197558
2/14/2017,120.815,121.176,120.413,121.176,16049675
2/15/2017,121.097,121.961,121.029,121.901,17262946
2/16/2017,121.97,122.216,121.539,121.863,14628949
2/17/2017,121.705,122.392,121.657,122.382,13969269
2/21/2017,122.597,123.058,122.557,122.978,18351912
2/22/2017,122.874,123.116,122.677,123.028,11041913
2/23/2017,123.225,123.225,122.088,122.587,17449303
2/24/2017,122.069,122.814,121.99,122.814,18490167
2/27/2017,122.587,122.968,122.373,122.96,11903342
2/28/2017,122.942,122.978,122.236,122.587,14285059
3/1/2017,123.313,124.147,123.126,123.92,20717138
3/2/2017,123.91,123.91,123.146,123.294,17918883
3/3/2017,123.175,123.55,122.893,123.51,11272787
3/6/2017,123.088,123.441,122.766,123.244,10985251
3/7/2017,122.978,123.569,122.834,123.038,13347930
3/8/2017,123.098,123.637,122.988,123.234,14761835
3/9/2017,123.225,123.51,122.696,123.333,19652653
3/10/2017,123.901,124.068,123.323,123.871,17808777
3/13/2017,123.999,124.108,123.755,124.078,11382473
3/14/2017,123.792,123.841,123.274,123.774,14870018
3/15/2017,124.049,124.844,123.627,124.556,24086508
3/16/2017,124.775,124.795,124.177,124.468,19576776
3/17/2017,124.586,124.755,124.353,124.421,18250212
3/20/2017,124.383,124.825,124.197,124.537,10695858
3/21/2017,124.999,125.116,122.567,122.647,37936853
3/22/2017,122.716,123.579,122.518,123.451,30883328
3/23/2017,123.294,123.637,122.951,123.155,21498872
3/24/2017,123.54,124.039,122.951,123.393,22788331
3/27/2017,122.567,123.821,122.246,123.598,18754599
3/28/2017,123.569,124.745,123.323,124.373,20651119
3/29/2017,124.458,124.99,124.324,124.951,12534246
3/30/2017,124.933,125.294,124.795,125.155,15937672
3/31/2017,124.961,125.421,124.844,125.067,18168140
4/3/2017,125.165,125.488,124.296,124.99,25085592
