Date,Open,High,Low,AdjClose,Volume
9/13/2016,24.0499,24.0499,23.818,23.9305,123134.9185
9/14/2016,23.9245,24.0917,23.9106,23.9176,67479.33833
9/15/2016,23.9534,24.2579,23.9146,24.2191,86089.82306
9/16/2016,24.1822,24.1922,24.0678,24.1573,136241.0494
9/19/2016,24.2717,24.3145,24.0986,24.1534,71131.48767
9/20/2016,24.2061,24.2489,24.1573,24.2061,79745.29395
9/21/2016,24.2519,24.4559,24.1305,24.4211,80837.72277
9/22/2016,24.5295,24.626,24.5295,24.6021,154559.0808
9/23/2016,24.5623,24.5623,24.4459,24.4678,173239.9151
9/26/2016,24.3425,24.3673,24.2519,24.2549,155775.1239
9/27/2016,24.2519,24.4429,24.224,24.4241,74024.86631
9/28/2016,24.4579,24.5126,24.3673,24.5126,30225.20404
9/29/2016,24.5225,24.5225,24.2359,24.2897,62521.70137
9/30/2016,24.3445,24.5145,24.3395,24.429,95726.71356
10/3/2016,24.4021,24.4021,24.2957,24.3713,98023.12557
10/4/2016,24.4041,24.4339,24.1793,24.2579,72721.38868
10/5/2016,24.3145,24.3733,24.2977,24.2977,66382.88953
10/6/2016,24.2977,24.3813,24.2409,24.3265,47384.47699
10/7/2016,24.3513,24.3513,24.1593,24.2549,128497.5682
10/10/2016,24.3395,24.4211,24.3395,24.3483,110153.407
10/11/2016,24.3185,24.3185,23.9604,24.0399,122890.7049
10/12/2016,24.0598,24.1504,24.031,24.1066,43354.44978
10/13/2016,23.9384,24.0897,23.8469,23.9942,82738.16702
10/14/2016,24.1195,24.1763,24.024,24.0439,169950.5687
10/17/2016,24.037,24.037,23.9305,23.9334,54749.07533
10/18/2016,24.1375,24.1941,24.0917,24.1096,55199.31279
10/19/2016,24.1404,24.1941,24.0777,24.1434,84286.86326
10/20/2016,24.1335,24.1593,24.0439,24.1076,40911.3086
10/21/2016,24.1006,24.1961,24.0618,24.1793,77280.04289
10/24/2016,24.2957,24.3673,24.2957,24.3643,59643.39765
10/25/2016,24.3215,24.3215,24.2061,24.226,96652.31332
10/26/2016,24.0977,24.1961,24.0469,24.1036,64901.52791
10/27/2016,24.1941,24.2061,23.9673,23.9862,67946.66068
10/28/2016,23.9434,24.0847,23.8798,23.9305,76214.74892
10/31/2016,23.9216,23.9752,23.9016,23.9016,62114.67867
11/1/2016,23.9245,23.9245,23.5743,23.6966,82805.50164
11/2/2016,23.6758,23.7056,23.5484,23.5484,104247.0554
11/3/2016,23.5454,23.5673,23.3533,23.4201,130099.5291
11/4/2016,23.3733,23.5424,23.3733,23.3753,151855.6461
11/7/2016,23.7086,23.9056,23.6897,23.9056,262325.6263
11/8/2016,23.8718,24.1036,23.8598,24.022,79420.68079
11/9/2016,23.7255,24.1743,23.7255,24.1434,195083.4666
11/10/2016,24.2847,24.3027,23.823,23.9604,180010.5618
11/11/2016,23.9285,24.022,23.8518,23.9812,113233.7145
11/14/2016,24.017,24.017,23.7056,23.81,83125.08983
11/15/2016,23.9126,24.033,23.9056,24.0081,111121.2165
11/16/2016,23.9245,24.0877,23.9245,24.0817,105012.861
11/17/2016,24.1175,24.2549,24.1076,24.2221,219207.3501
11/18/2016,24.2619,24.2797,24.1404,24.1404,147118.1029
11/21/2016,24.224,24.3603,24.224,24.3603,91268.55877
11/22/2016,24.4091,24.4241,24.3265,24.4141,169408.8768
11/23/2016,24.3185,24.3623,24.2579,24.3623,122614.3315
11/25/2016,24.4041,24.4539,24.4041,24.4539,91096.70474
11/28/2016,24.4191,24.4559,24.3365,24.3553,123175.1183
11/29/2016,24.3643,24.5007,24.3513,24.4091,102339.5762
11/30/2016,24.4757,24.4757,24.2061,24.2061,152059.6599
12/1/2016,24.2429,24.2519,23.9056,23.9334,119429.5045
12/2/2016,23.9653,24.0559,23.9534,23.9982,141176.5765
12/5/2016,24.1195,24.2041,24.1195,24.1474,1064947.252
12/6/2016,24.2021,24.2191,24.1245,24.1961,340541.3189
12/7/2016,24.224,24.5245,24.1375,24.5165,185475.7209
12/8/2016,24.5245,24.5991,24.4777,24.5355,101964.7133
12/9/2016,24.5972,24.7235,24.5972,24.7096,1717837.789
12/12/2016,24.6608,24.7036,24.5902,24.6578,2628477.208
12/13/2016,24.7634,24.9693,24.7434,24.8688,185770.1843
12/14/2016,24.8708,24.9374,24.7196,24.7564,256033.3568
12/15/2016,24.7862,24.9354,24.7315,24.816,189519.8181
12/16/2016,24.9256,24.9256,24.6937,24.6937,50614.52872
12/19/2016,24.7693,24.8936,24.7693,24.835,58663.52819
12/20/2016,24.8896,24.9256,24.8618,24.9176,96256.34556
12/21/2016,24.9086,24.9226,24.846,24.8798,129128.7046
12/22/2016,24.843,24.843,24.7196,24.7762,118285.821
12/23/2016,24.7713,24.8538,24.7534,24.816,40867.08885
12/27/2016,24.84,24.9782,24.84,24.9026,74393.69922
12/28/2016,24.9226,24.9226,24.6758,24.6758,97694.49243
12/29/2016,24.7036,24.7414,24.634,24.7166,101849.1389
12/30/2016,24.7364,24.7464,24.4937,24.5613,207423.7918
1/3/2017,24.7364,24.8032,24.5882,24.7265,317471.6743
1/4/2017,24.7762,24.9106,24.7663,24.8688,180628.6333
1/5/2017,24.8798,24.9374,24.845,24.9226,160162.9291
1/6/2017,24.9693,25.1404,24.8868,25.1016,1096483.973
1/9/2017,25.0738,25.0917,25.018,25.0509,184713.9352
1/10/2017,25.0857,25.1444,25.0121,25.0618,132785.8789
1/11/2017,25.0509,25.0966,24.9424,25.0778,165363.7747
1/12/2017,25.0509,25.0887,24.8728,25.0738,169399.8319
1/13/2017,25.0698,25.1464,25.0698,25.1205,205544.4524
1/17/2017,25.0857,25.1156,25.0002,25.0688,121130.9599
1/18/2017,25.1066,25.1375,25.0778,25.1255,46240.79346
1/19/2017,25.1524,25.1852,25.035,25.0778,113651.7922
1/20/2017,25.1444,25.2211,25.0917,25.1613,163364.841
1/23/2017,25.1255,25.1534,25.0429,25.1335,129365.8833
1/24/2017,25.1554,25.3155,25.1255,25.2708,130086.4642
1/25/2017,25.3504,25.4629,25.3504,25.4379,145058.8695
1/26/2017,25.4877,25.4997,25.4251,25.4449,75507.23292
1/27/2017,25.4777,25.4957,25.4251,25.4698,74050.99616
1/30/2017,25.3803,25.3803,25.1832,25.2937,100753.6951
1/31/2017,25.228,25.2757,25.1424,25.2757,288389.1488
2/1/2017,25.3921,25.3921,25.2419,25.3385,146516.1113
2/2/2017,25.2807,25.3961,25.2708,25.3315,70840.03932
2/3/2017,25.4151,25.4967,25.4151,25.4659,103853.0976
2/6/2017,25.4609,25.4727,25.3991,25.4727,65262.32087
2/7/2017,25.4857,25.5583,25.4629,25.4997,97038.23114
2/8/2017,25.4857,25.5693,25.4519,25.5623,127727.7426
2/9/2017,25.5783,25.7166,25.5603,25.6827,115803.485
2/10/2017,25.7305,25.8041,25.6668,25.7743,83817.53092
2/13/2017,25.838,25.9285,25.8131,25.9016,86386.29639
2/14/2017,25.8897,25.9872,25.828,25.9852,93136.84321
2/15/2017,25.9752,26.1384,25.9494,26.1156,299445.0913
2/16/2017,26.1196,26.1315,26.0101,26.1006,101062.2284
2/17/2017,26.04,26.1444,26.04,26.1444,95573.95442
2/21/2017,26.2171,26.3166,26.1912,26.2748,135341.5795
2/22/2017,26.2499,26.2917,26.223,26.2847,175825.7655
2/23/2017,26.3285,26.3285,26.2012,26.2579,101375.7866
2/24/2017,26.1464,26.3255,26.1464,26.3066,294006.0621
2/27/2017,26.3225,26.3803,26.2559,26.3723,140427.8557
2/28/2017,26.3623,26.3703,26.2419,26.2987,94991.05772
3/1/2017,26.4698,26.6907,26.4698,26.6211,113396.5236
3/2/2017,26.6161,26.6161,26.4499,26.4877,122858.5451
3/3/2017,26.4629,26.5165,26.3922,26.5165,90310.79919
3/6/2017,26.4349,26.5125,26.3544,26.4787,104408.8594
3/7/2017,26.4081,26.5145,26.3981,26.4251,145504.082
3/8/2017,26.4251,26.5027,26.3823,26.3882,63979.94812
3/9/2017,26.3902,26.4529,26.3205,26.4151,59771.03193
3/10/2017,26.5225,26.5573,26.4151,26.5225,67508.48316
3/13/2017,26.5195,26.5753,26.4977,26.5425,61017.22488
3/14/2017,26.4847,26.4937,26.3882,26.4817,238346.4619
3/15/2017,26.5195,26.7424,26.5125,26.6827,65115.5917
3/16/2017,26.7385,26.7554,26.6011,26.6399,117379.3161
3/17/2017,26.7215,26.7355,26.6629,26.6907,54120.95388
3/20/2017,26.6847,26.7235,26.626,26.6648,144468.9379
3/21/2017,26.7484,26.8151,26.3435,26.3723,246528.1206
3/22/2017,26.3484,26.4698,26.3017,26.4599,119077.7565
3/23/2017,26.4001,26.5195,26.3524,26.4051,96475.43432
3/24/2017,26.4499,26.5067,26.2987,26.3783,73357.55008
3/27/2017,26.2081,26.428,26.1255,26.3783,143225.7599
3/28/2017,26.3753,26.6141,26.3335,26.5613,171363.5907
3/29/2017,26.5325,26.6181,26.4727,26.6141,63381.9765
3/30/2017,26.6111,26.6977,26.5823,26.6241,82382.39903
3/31/2017,26.6141,26.6877,26.6081,26.6081,95532.74965
4/3/2017,26.6429,26.6429,26.4907,26.5981,361139.6823
4/4/2017,26.5485,26.6161,26.5485,26.5882,75992.64518
4/5/2017,26.6629,26.8131,26.5395,26.5613,124435.3812
4/6/2017,26.5733,26.6449,26.5125,26.5823,67361.75399
4/7/2017,26.5733,26.6758,26.5225,26.5961,160700.6011
4/10/2017,26.6041,26.6807,26.5365,26.5713,73697.23816
4/11/2017,26.5713,26.5713,26.3783,26.5225,86632.51999
4/12/2017,26.5295,26.5395,26.4081,26.4379,93049.4087
4/13/2017,26.4221,26.5067,26.3255,26.3573,68518.50245
4/17/2017,26.3922,26.5485,26.3882,26.5485,101710.4497
4/18/2017,26.4847,26.5365,26.4081,26.4747,162673.4049
4/19/2017,26.5603,26.6011,26.4469,26.4629,158327.8095
4/20/2017,26.5265,26.7146,26.5265,26.6758,81013.59678
4/21/2017,26.6738,26.7027,26.5941,26.6429,357713.6567
4/24/2017,26.9006,26.9454,26.825,26.9256,91677.59146
4/25/2017,27.025,27.1186,26.9654,27.0976,141509.2296
4/26/2017,27.1076,27.1614,27.0518,27.0598,172649.9835
4/27/2017,27.1186,27.1654,27.0658,27.1246,145731.2107
4/28/2017,27.2449,27.2449,27.0936,27.1266,123723.8452
5/1/2017,27.1972,27.3016,27.1454,27.229,88374.17514
5/2/2017,27.2788,27.3086,27.224,27.2688,356542.8383
5/3/2017,27.239,27.239,27.1266,27.2171,104295.2951
5/4/2017,27.231,27.2539,27.1464,27.242,134075.2867
5/5/2017,27.3156,27.3584,27.229,27.3584,75478.08809
5/8/2017,27.3763,27.4041,27.3066,27.3852,137630.9565
5/9/2017,27.433,27.4519,27.3454,27.3982,76924.27491
5/10/2017,27.4081,27.4379,27.3534,27.436,59080.60083
5/11/2017,27.3713,27.4131,27.2569,27.4131,99625.08651
5/12/2017,27.4201,27.4389,27.3623,27.3882,108535.3661
5/15/2017,27.4379,27.5245,27.4379,27.5245,266794.836
5/16/2017,27.5495,27.5733,27.4589,27.5345,277121.1526
5/17/2017,27.3365,27.3882,27.0111,27.0111,245964.3188
5/18/2017,27.0111,27.2947,26.9654,27.1802,150484.8338
5/19/2017,27.2818,27.4231,27.1942,27.3603,119445.5844
5/22/2017,27.4419,27.5465,27.4389,27.5245,84688.86099
5/23/2017,27.6061,27.6061,27.5245,27.5633,120356.1092
5/24/2017,27.5941,27.6708,27.5633,27.6688,99321.57822
5/25/2017,27.7235,27.9206,27.7235,27.8429,356867.4515
5/26/2017,27.8609,27.9036,27.8201,27.8539,70441.05658
5/30/2017,27.8539,27.9186,27.8489,27.8867,120582.233
5/31/2017,27.9654,27.9753,27.829,27.9335,64248.2816
6/1/2017,27.9693,28.0798,27.8967,28.0798,96870.39709
6/2/2017,28.1286,28.2658,28.1066,28.2578,211318.1448
6/5/2017,28.246,28.2848,28.2092,28.239,141318.2807
6/6/2017,28.1992,28.2598,28.1324,28.1324,140676.0893
6/7/2017,28.231,28.241,28.0956,28.1912,99113.5444
6/8/2017,28.2062,28.229,28.0658,28.1723,181257.7598
6/9/2017,28.2111,28.2698,27.6659,27.8937,273062.9855
6/12/2017,27.8081,27.8221,27.5883,27.7603,193728.7342
6/13/2017,27.9106,27.9972,27.8738,27.9763,117666.7445
6/14/2017,28.0608,28.0976,27.827,27.9335,74001.75144
6/15/2017,27.7335,27.9106,27.6817,27.8897,95587.01935
6/16/2017,27.9812,27.9812,27.835,27.9434,83537.1375
6/19/2017,28.0688,28.223,28.0688,28.1624,105832.9364
6/20/2017,28.1932,28.1992,28.0042,28.0121,200344.6118
6/21/2017,28.1246,28.1324,28.0588,28.0927,69184.81368
6/22/2017,28.1344,28.2012,28.0848,28.1026,119832.5072
6/23/2017,28.1046,28.241,28.0898,28.219,106813.8108
6/26/2017,28.3076,28.3524,28.1246,28.1266,111240.8108
6/27/2017,28.0708,28.1166,27.829,27.8449,120023.4561
6/28/2017,27.9066,28.0996,27.8668,28.0878,167423.008
6/29/2017,28.044,28.044,27.5524,27.7136,128981.9755
6/30/2017,27.825,27.8837,27.7603,27.7763,78738.28965
7/3/2017,27.8867,27.8867,27.7285,27.7962,37619.95222
7/5/2017,27.7733,27.8937,27.6509,27.84,62152.86845
7/6/2017,27.6619,27.7385,27.5653,27.5733,128815.1464
7/7/2017,27.6787,27.8897,27.6787,27.827,47533.21615
7/10/2017,27.838,27.9554,27.832,27.8997,92845.39485
7/11/2017,27.9036,27.9305,27.7405,27.8867,93810.1894
7/12/2017,28.0788,28.1992,28.0788,28.1742,123245.4679
7/13/2017,28.2092,28.2618,28.1723,28.233,425358.8191
7/14/2017,28.2957,28.424,28.2728,28.3982,110833.7881
7/17/2017,28.4211,28.4519,28.3892,28.4022,102561.6799
7/18/2017,28.3614,28.4977,28.3246,28.4977,356365.9593
7/19/2017,28.5465,28.6599,28.5465,28.6469,118281.801
7/20/2017,28.6737,28.6927,28.5623,28.6369,150488.8538
7/21/2017,28.5355,28.6569,28.5315,28.6449,82444.70868
7/24/2017,28.6699,28.7195,28.5583,28.6449,83382.36838
7/25/2017,28.7305,28.7305,28.6369,28.6669,88719.89319
7/26/2017,28.7205,28.7205,28.6669,28.7007,53104.90463
7/27/2017,28.833,28.833,28.4071,28.5863,71653.07972
7/28/2017,28.5057,28.5952,28.4837,28.5773,90065.58058
7/31/2017,28.6469,28.6469,28.4857,28.5037,95731.73853
8/1/2017,28.6081,28.6081,28.4957,28.5723,220245.5093
8/2/2017,28.6807,28.6827,28.4648,28.5981,106080.165
8/3/2017,28.5773,28.5773,28.4907,28.5037,78834.7691
8/4/2017,28.6111,28.6111,28.5445,28.5961,59464.50866
8/7/2017,28.6271,28.7027,28.6151,28.6777,390058.3938
8/8/2017,28.6699,28.7753,28.5653,28.5653,78629.75026
8/9/2017,28.4668,28.6131,28.4489,28.6131,59676.56246
8/10/2017,28.5086,28.5623,28.1644,28.1644,415316.9159
8/11/2017,28.1932,28.3484,28.1742,28.2678,79929.20791
8/14/2017,28.4668,28.633,28.436,28.5961,83246.69415
8/15/2017,28.6301,28.6529,28.5653,28.6111,55596.28554
8/16/2017,28.6737,28.7355,28.5961,28.6807,181699.9573
8/17/2017,28.6111,28.6369,28.2032,28.2062,89800.26208
8/18/2017,28.2062,28.3136,28.1266,28.1624,60490.60786
8/21/2017,28.1882,28.243,28.0688,28.2092,51260.74006
8/22/2017,28.3574,28.5583,28.3056,28.5385,73544.47902
8/23/2017,28.4041,28.4648,28.3793,28.436,64468.37536
8/24/2017,28.4648,28.4648,28.3136,28.3793,94809.15375
8/25/2017,28.4469,28.5415,28.3693,28.3832,119652.6132
8/28/2017,28.44,28.4778,28.4022,28.436,28504.65377
8/29/2017,28.2887,28.5514,28.233,28.5215,57137.94682
8/30/2017,28.5255,28.7285,28.5255,28.6877,65225.13608
8/31/2017,28.7962,28.9434,28.7962,28.9056,56492.74047
9/1/2017,28.9763,28.9763,28.9186,28.9325,65541.70929
9/5/2017,28.8469,28.9086,28.6081,28.7504,104794.7773
9/6/2017,28.8409,28.8788,28.7385,28.8271,73384.68493
9/7/2017,28.9106,28.9474,28.8469,28.9285,74983.63088
9/8/2017,28.8728,28.9086,28.8231,28.8251,61083.5545
9/11/2017,28.9942,29.1186,28.9325,29.1106,83727.08143
9/12/2017,29.1644,29.1644,29.0848,29.1434,54860.6297
9/13/2017,29.1086,29.1624,29.1036,29.1624,62589.03599
9/14/2017,29.0917,29.1564,29.0519,29.1166,88345.03031
9/15/2017,29.0878,29.1842,29.0878,29.1345,94713.67929
9/18/2017,29.1952,29.24,29.1126,29.1664,76223.79387
9/19/2017,29.1932,29.2012,29.1305,29.1694,75171.56482
9/20/2017,29.1743,29.1852,29.0071,29.1792,70925.46384
9/21/2017,29.1404,29.1404,29.032,29.0598,79968.40269
9/22/2017,29.0121,29.0678,28.9942,29.0519,45683.02161
9/25/2017,29.0121,29.0121,28.7981,28.8748,96902.55691
9/26/2017,28.9594,29.0698,28.8639,28.9086,250601.3626
9/27/2017,29.0052,29.1066,28.9225,29.0638,41052.0078
9/28/2017,29.038,29.0986,28.9992,29.0986,40871.10883
9/29/2017,29.0598,29.224,29.0598,29.22,385969.0719
10/2/2017,29.2718,29.3454,29.225,29.2937,149258.7408
10/3/2017,29.3276,29.3624,29.3036,29.3624,91721.81121
10/4/2017,29.3554,29.426,29.3365,29.3982,61330.7831
10/5/2017,29.4449,29.6091,29.4449,29.6031,75952.4454
10/6/2017,29.5066,29.6151,29.4877,29.6121,60001.17563
10/9/2017,29.6399,29.6837,29.5783,29.5952,88081.7218
10/10/2017,29.6857,29.6977,29.5663,29.6251,50289.91555
10/11/2017,29.6589,29.7295,29.636,29.7195,88332.97038
10/12/2017,29.7007,29.7873,29.6947,29.7265,139101.2632
10/13/2017,29.833,29.834,29.7603,29.7823,107326.3579
10/16/2017,29.8439,29.8539,29.7117,29.8439,81455.79428
10/17/2017,29.8629,29.9007,29.8151,29.8907,83593.41718
10/18/2017,29.9365,29.9385,29.8728,29.9186,117684.8344
10/19/2017,29.8251,29.8728,29.7205,29.8728,135076.261
10/20/2017,30.0032,30.0121,29.9285,29.9753,115055.7692
10/23/2017,30.0589,30.0589,29.8251,29.834,297037.1249
10/24/2017,29.8947,29.8947,29.7952,29.8479,163939.6977
10/25/2017,29.8251,29.8629,29.5962,29.7345,188581.1534
10/26/2017,29.7952,29.8061,29.7295,29.7583,247254.7315
10/27/2017,29.9942,30.241,29.9912,30.2022,205828.8658
10/30/2017,30.1783,30.251,30.0977,30.1534,194822.1681
10/31/2017,30.221,30.231,30.1385,30.1922,143142.3454
11/1/2017,30.3166,30.3166,30.1345,30.2022,320434.3976
11/2/2017,30.2121,30.221,30.0788,30.221,185681.7448
11/3/2017,30.2778,30.3982,30.2121,30.3723,302700.2679
11/6/2017,30.4082,30.5036,30.4082,30.4937,199281.3278
11/7/2017,30.5126,30.5405,30.431,30.5017,213357.2782
11/8/2017,30.5036,30.6061,30.4628,30.5773,189595.1926
11/9/2017,30.4181,30.4559,30.221,30.436,195212.1059
11/10/2017,30.3982,30.4628,30.3444,30.446,187502.7945
11/13/2017,30.3444,30.5126,30.3444,30.4838,215749.1647
11/14/2017,30.3802,30.427,30.2778,30.4181,170966.618
11/15/2017,30.2976,30.3246,30.1634,30.221,453041.3875
11/16/2017,30.3355,30.5395,30.3276,30.4838,207588.6109
11/17/2017,30.4549,30.4838,30.3763,30.3802,390707.6201
11/20/2017,30.4181,30.4549,30.3892,30.4181,331981.7823
11/21/2017,30.5315,30.6917,30.5126,30.6718,322179.0677
11/22/2017,30.7017,30.7017,30.6181,30.6619,189219.3247
11/24/2017,30.7215,30.7803,30.7116,30.7703,174008.7358
11/27/2017,30.7981,30.8261,30.7375,30.7883,254261.5519
11/28/2017,30.8529,30.9743,30.7813,30.9743,264947.6564
11/29/2017,30.9843,30.9843,30.639,30.7315,426446.223
11/30/2017,30.8619,31.1156,30.8261,31.031,309411.6199
12/1/2017,31.031,31.0499,30.5036,30.9445,520434.2964
12/4/2017,31.1624,31.1664,30.7315,30.7315,396148.6593
12/5/2017,30.7415,30.9275,30.6619,30.6619,352554.0159
12/6/2017,30.6241,30.7883,30.6141,30.7515,331101.4072
12/7/2017,30.7613,30.9087,30.7515,30.8709,249426.5242
12/8/2017,31.0031,31.0688,30.9643,31.0131,391483.4757
12/11/2017,31.0599,31.1484,31.036,31.1345,476086.9122
12/12/2017,31.1823,31.241,31.1256,31.1624,362676.3187
12/13/2017,31.231,31.2868,31.1823,31.2111,333458.1189
12/14/2017,31.25,31.2838,31.1166,31.1305,607538.1587
12/15/2017,31.2698,31.429,31.2211,31.3634,238558.5157
12/18/2017,31.5524,31.6181,31.5126,31.5912,473041.7794
12/19/2017,31.5813,31.5912,31.4161,31.4768,302267.1153
12/20/2017,31.5813,31.5912,31.3772,31.42,746670.5767
12/21/2017,31.5026,31.5226,31.3724,31.4012,510471.7877
12/22/2017,31.4012,31.4012,31.3046,31.3634,195115.6264
12/26/2017,31.2788,31.3036,31.2111,31.2957,250023.4908
12/27/2017,31.3246,31.3872,31.3046,31.3544,419155.9942
12/28/2017,31.429,31.429,31.3544,31.3922,379976.2908
12/29/2017,31.429,31.429,31.241,31.2599,278374.3805
1/2/2018,31.3922,31.5325,31.3246,31.5226,917947.738
1/3/2018,31.5524,31.8181,31.5524,31.7982,739939.1248
1/4/2018,31.9225,32.0061,31.9027,31.9225,1355851.901
1/5/2018,32.0449,32.242,32.0161,32.233,816610.1411
1/8/2018,32.233,32.3196,32.1872,32.2997,879065.5129
1/9/2018,32.3763,32.442,32.2898,32.3862,552581.0495
1/10/2018,32.233,32.2997,32.1305,32.2808,946892.5792
1/11/2018,32.3574,32.4808,32.2997,32.4808,794571.6208
1/12/2018,32.4808,32.7465,32.4618,32.7166,1504019.218
1/16/2018,32.9067,33.0589,32.5574,32.6221,1420096.163
1/17/2018,32.7753,33.039,32.6788,32.9903,506602.5596
1/18/2018,33.0001,33.0877,32.9057,33.0101,1547922.395
1/19/2018,33.1156,33.1614,33.0111,33.1415,1699654.427
1/22/2018,33.1235,33.3902,33.0917,33.3902,474716.0999
1/23/2018,33.4638,33.5922,33.428,33.5434,397631.0259
1/24/2018,33.644,33.6788,33.2858,33.444,705385.4102
1/25/2018,33.5982,33.6161,33.3813,33.4938,935606.4931
1/26/2018,33.627,33.9574,33.5982,33.9574,282403.4027
1/29/2018,33.9117,33.9574,33.7106,33.7296,420874.5345
1/30/2018,33.4181,33.5514,33.2778,33.3902,2781832.306
1/31/2018,33.5793,33.6768,33.3345,33.5036,452221.3122
2/1/2018,33.3534,33.627,33.2489,33.3723,414338.0514
2/2/2018,33.2091,33.2649,32.6967,32.6967,943905.7361
2/5/2018,32.3484,32.8689,31.2599,31.3822,1181118.564
2/6/2018,30.7962,32.1544,30.6897,32.0847,1257617.727
2/7/2018,32.035,32.432,31.8748,31.8748,1487039.839
2/8/2018,31.9225,31.9325,30.5753,30.6041,893987.6685
2/9/2018,30.9534,31.3544,30.0171,31.1435,947422.2113
2/12/2018,31.429,31.837,31.1922,31.6659,801651.8057
2/13/2018,31.4937,31.8081,31.421,31.7495,593143.6251
2/14/2018,31.5524,32.2529,31.5524,32.2042,2018388.374
2/15/2018,32.4618,32.7166,32.1305,32.7166,718674.4501
2/16/2018,32.6221,32.9813,32.6221,32.6788,803277.8866
2/20/2018,32.6032,32.8917,32.6032,32.6032,4142048.897
2/21/2018,32.6868,33.0689,32.4908,32.5106,1311853.25
2/22/2018,32.6221,32.8111,32.452,32.5385,330951.6631
2/23/2018,32.7365,33.0977,32.65,33.0977,584008.2268
2/26/2018,33.2191,33.4938,33.1903,33.4938,707794.3816
2/27/2018,33.5036,33.5882,33.1077,33.1077,786440.2118
2/28/2018,33.2479,33.3405,32.7843,32.7942,732577.5414
3/1/2018,32.833,32.9345,32.0449,32.2997,528851.1237
3/2/2018,32.0161,32.5574,31.8559,32.5006,557447.232
3/5/2018,32.3296,32.9345,32.2619,32.8599,408627.6737
3/6/2018,33.0291,33.0489,32.7654,32.9345,1605010.092
3/7/2018,32.63,33.0689,32.6131,33.0201,469584.599
3/8/2018,33.1156,33.2291,33.0241,33.2091,368127.4078
3/9/2018,33.435,33.8171,33.4072,33.8171,458395.9973
3/12/2018,33.8927,33.9574,33.7694,33.8271,303571.598
3/13/2018,33.9574,34.0599,33.4838,33.5704,535628.8054
3/14/2018,33.7196,33.7395,33.3534,33.444,382549.0763
3/15/2018,33.5236,33.631,33.3634,33.444,356398.1192
3/16/2018,33.5236,33.5982,33.426,33.444,398806.8693
3/19/2018,33.2858,33.2947,32.6569,32.9335,403661.9968
3/20/2018,32.9425,33.1186,32.8857,33.0479,1411811.995
3/21/2018,33.0191,33.238,32.8211,32.8768,354094.6722
3/22/2018,32.5544,32.648,31.9933,32.0221,702632.7308
3/23/2018,32.0409,32.1654,31.2818,31.3086,1897940.81
3/26/2018,31.8699,32.2967,31.4718,32.2778,453699.6588
3/27/2018,32.439,32.4788,31.2728,31.4977,2651169.98
3/28/2018,31.4618,31.6997,31.1365,31.3086,591043.187
3/29/2018,31.4618,32.0897,31.2996,31.8409,330196.9124
4/2/2018,31.7156,31.7763,30.7315,31.0629,935828.5968
4/3/2018,31.244,31.4977,30.9663,31.423,1015215.108
4/4/2018,30.8719,31.9047,30.8359,31.8509,1046774.944
4/5/2018,32.0709,32.1863,31.8409,32.0409,317659.6083
4/6/2018,31.6897,31.9733,31.0907,31.2818,442399.5027
4/9/2018,31.5166,31.9355,31.3952,31.423,292830.2187
4/10/2018,31.8797,32.0709,31.6798,31.9833,753268.3644
4/11/2018,31.8131,32.0629,31.7643,31.8031,403969.5251
4/12/2018,31.9933,32.2191,31.9633,32.0987,302826.8972
4/13/2018,32.2967,32.2967,31.8509,32.0021,445666.7392
4/16/2018,32.2191,32.3454,32.1087,32.2489,464640.0269
4/17/2018,32.5355,32.8549,32.421,32.7823,670953.3
4/18/2018,32.84,32.9047,32.6668,32.84,506945.2626
4/19/2018,32.6947,32.7246,32.421,32.5444,690143.6665
4/20/2018,32.4878,32.4878,32.0709,32.1833,388542.8623
4/23/2018,32.3166,32.3832,31.9843,32.1455,3550026.846
4/24/2018,32.2489,32.2967,31.2996,31.5166,2434502.25
4/25/2018,31.5066,31.643,31.1952,31.5753,394298.4648
4/26/2018,31.8231,32.2052,31.7843,32.0897,279216.5657
4/27/2018,32.3066,32.3166,31.9535,32.1355,302556.5537
4/30/2018,32.1833,32.3454,31.9097,31.9097,339926.2623
5/1/2018,31.8699,32.1216,31.7255,32.1186,411066.795
5/2/2018,32.1554,32.2678,31.8997,31.9535,350973.1598
5/3/2018,31.8231,32.0609,31.4718,31.9733,433885.1909
5/4/2018,31.8609,32.5076,31.8131,32.429,300043.0629
5/7/2018,32.5355,32.7047,32.4788,32.6012,409443.7291
5/8/2018,32.5444,32.6569,32.3842,32.6102,8984379.843
5/9/2018,32.6947,32.9653,32.5813,32.9425,485886.6118
5/10/2018,33.038,33.2858,32.9893,33.2469,1302521.878
5/11/2018,33.238,33.3634,33.1604,33.3047,543255.7073
5/14/2018,33.4181,33.5036,33.2669,33.3335,3829442.4
5/15/2018,33.1505,33.1505,32.8768,32.9991,1153573.68
5/16/2018,33.0091,33.2281,33.0091,33.1315,379786.3469
5/17/2018,33.1146,33.2569,32.9515,33.0778,411774.3109
5/18/2018,33.0479,33.1415,32.9893,33.0529,339152.4167
5/21/2018,33.2947,33.3992,33.1893,33.3047,286502.7745
5/22/2018,33.4181,33.435,33.1146,33.1604,4960731.336
5/23/2018,33.0091,33.4092,32.9613,33.4092,594549.6121
5/24/2018,33.3634,33.426,33.1067,33.3813,396079.3147
5/25/2018,33.3435,33.4738,33.3186,33.3813,291122.7334
